,storeid,year,month,pred
0,11002010,2018,9,396261.8935034741
1,11002012,2018,9,193052.53509833664
2,11002019,2018,9,717700.2450451013
3,11002021,2018,9,1038126.7275938056
4,11002023,2018,9,359464.39786305465
5,11002025,2018,9,209473.9266488012
6,11002029,2018,9,419305.442170199
7,11002030,2018,9,254079.371107921
8,11002031,2018,9,159445.75289302133
9,11002035,2018,9,948369.3060058095
10,11002036,2018,9,621411.9057030492
11,11002037,2018,9,235053.55005614832
12,11002040,2018,9,463544.04983915575
13,11002053,2018,9,843556.1667825207
14,11002054,2018,9,349378.7317759264
15,11002056,2018,9,858472.3996595386
16,11002057,2018,9,668195.3890717141
17,11002065,2018,9,527758.7978630941
18,11002076,2018,9,479029.23664130084
19,11002077,2018,9,300375.2865070645
20,11002078,2018,9,403631.02109790966
21,11002086,2018,9,566805.5900962073
22,11002088,2018,9,612832.6462095678
23,11002089,2018,9,241055.55312891863
24,11002091,2018,9,473685.5354307834
25,11002093,2018,9,213845.15722198226
26,11002094,2018,9,438850.2853350211
27,11002095,2018,9,763004.9282956738
28,11002096,2018,9,1036404.0942814983
29,11002101,2018,9,541940.2102192063
30,11002102,2018,9,577365.9946177453
31,11002105,2018,9,226069.64592576958
32,11002106,2018,9,376129.09509044886
33,11002110,2018,9,445923.4611763824
34,11002111,2018,9,547478.6454214975
35,11002112,2018,9,326712.7784760818
36,11002113,2018,9,859719.1393317729
37,11002115,2018,9,559736.4654156752
38,11002117,2018,9,531267.8307576012
39,11002118,2018,9,420384.9408727251
40,11002119,2018,9,375770.9393496234
41,11002122,2018,9,542303.3780606203
42,11002124,2018,9,763161.9664078411
43,11002125,2018,9,849823.8212988004
44,11002126,2018,9,796153.421105355
45,11002128,2018,9,277079.54690000974
46,11002130,2018,9,692109.6314587314
47,11002131,2018,9,573142.9746429771
48,11002132,2018,9,655596.757565869
49,11002133,2018,9,272232.2291534357
50,11002134,2018,9,432455.8252485357
51,11002135,2018,9,340272.0472618975
52,11002136,2018,9,1285348.5858649537
53,11002138,2018,9,220069.31146277674
54,11002139,2018,9,363464.1332024224
55,11002140,2018,9,383789.4845239166
56,11002141,2018,9,378867.65443363786
57,11002142,2018,9,367110.44462059066
58,11002143,2018,9,408327.8354953937
59,11002144,2018,9,203112.6690515969
60,11002145,2018,9,237799.9362352658
61,11002146,2018,9,477644.3870436959
62,11002150,2018,9,464881.64708433487
63,11002151,2018,9,380524.39712285995
64,11002154,2018,9,322306.27141389064
65,11002156,2018,9,525046.7328150384
66,12002001,2018,9,321591.5668778848
67,12002004,2018,9,241872.5475122705
68,12002008,2018,9,226719.33617164008
69,12002014,2018,9,734218.9700588901
70,12002015,2018,9,331889.84483683296
71,12002016,2018,9,728234.9340060856
72,12002021,2018,9,353062.0129555408
73,12002023,2018,9,256754.47998443246
74,12002025,2018,9,231273.06953061558
75,12002026,2018,9,325766.7593902424
76,12002027,2018,9,465678.11766133644
77,12002028,2018,9,497401.9175989665
78,12002029,2018,9,755821.6392695364
79,12002031,2018,9,299223.2218276784
80,12002032,2018,9,631888.6830919441
81,12012006,2018,9,489626.5618183445
82,12012014,2018,9,739177.0572322346
83,12012017,2018,9,454506.5944278948
84,12012019,2018,9,504454.10205480084
85,12012022,2018,9,801884.6506731063
86,12012023,2018,9,294756.83647036925
87,12022002,2018,9,452218.7611584049
88,12022007,2018,9,261322.76184776612
89,12022008,2018,9,474898.94123986736
90,12022010,2018,9,381950.7240308132
91,12022011,2018,9,419167.20387510024
92,12022012,2018,9,235500.56713951752
93,12072002,2018,9,331223.1788000744
94,12072005,2018,9,671670.5207044408
95,12072006,2018,9,480836.16892917454
96,12072007,2018,9,326867.5407684352
97,13002001,2018,9,231223.958106786
98,13002003,2018,9,678308.7073321473
99,13002008,2018,9,210526.49235491082
100,13002015,2018,9,371186.7485998217
101,13002018,2018,9,406765.799084669
102,13002019,2018,9,266184.4876359869
103,13002021,2018,9,530312.0787623897
104,13002022,2018,9,496586.18304942176
105,13002023,2018,9,817069.4685836099
106,13002029,2018,9,146613.66963848844
107,13002030,2018,9,391297.6687783003
108,13002032,2018,9,794996.3485641964
109,13002034,2018,9,487244.2265028525
110,13012003,2018,9,775345.7224954311
111,13012004,2018,9,357665.8042283971
112,13012009,2018,9,384272.47811060585
113,13012013,2018,9,539022.8303850424
114,13012017,2018,9,182393.73511810042
115,13012019,2018,9,424435.6522460077
116,14002001,2018,9,619721.4157928005
117,14002003,2018,9,177029.93153605796
118,14002016,2018,9,289111.7748172898
119,14002018,2018,9,327345.068071004
120,14002022,2018,9,346933.94444924407
121,14002024,2018,9,708972.2303925436
122,14002028,2018,9,646787.8820205703
123,14002030,2018,9,256817.0692470204
124,20002002,2018,9,1037399.0664071161
125,20002012,2018,9,1059679.9665657524
126,20002015,2018,9,542469.2706244458
127,20002017,2018,9,447183.0241290722
128,20002018,2018,9,693819.9327522255
129,20002020,2018,9,708723.2108881157
130,20002024,2018,9,473077.69091536663
131,20002036,2018,9,354195.8209038917
132,20002042,2018,9,302693.42292859964
133,20002044,2018,9,316129.8495777473
134,20002055,2018,9,500699.1801115684
135,20002056,2018,9,431151.9428234305
136,20002059,2018,9,1102491.5269106235
137,20002062,2018,9,507822.4735283647
138,20002069,2018,9,936328.441828033
139,20002071,2018,9,662087.1626572087
140,20002072,2018,9,241632.62359869853
141,20002073,2018,9,625637.8398716301
142,20002074,2018,9,526607.5740976054
143,20002075,2018,9,497522.05516613834
144,20002076,2018,9,428582.7373552527
145,20002081,2018,9,393085.28881138377
146,20002083,2018,9,738039.8711854964
147,20002084,2018,9,547575.9469324052
148,20002086,2018,9,401655.4266925864
149,20002087,2018,9,536481.5253476705
150,20002088,2018,9,554947.6918898579
151,20002090,2018,9,477151.98104454763
152,20002091,2018,9,499579.8939692136
153,20002092,2018,9,446740.2648165468
154,20002096,2018,9,988190.1782789584
155,20002097,2018,9,599148.4563018028
156,20002098,2018,9,451540.1631493829
157,20002099,2018,9,380428.7788712792
158,20002100,2018,9,734342.4637453053
159,20002102,2018,9,313071.402929673
160,20002103,2018,9,403920.4956000466
161,20002105,2018,9,599106.6186141595
162,20002106,2018,9,587912.8515567165
163,20002108,2018,9,245048.62711127475
164,20002109,2018,9,298625.3229713533
165,20002110,2018,9,488743.5798395835
166,20002117,2018,9,351281.38686798327
167,21002004,2018,9,636362.4738738891
168,21002005,2018,9,334834.647010006
169,21002009,2018,9,408822.40565812774
170,21002021,2018,9,319486.3211220335
171,21002022,2018,9,387279.7461690344
172,21002027,2018,9,319110.11751349084
173,21002028,2018,9,317705.8121898342
174,21002032,2018,9,440293.2373068873
175,21002034,2018,9,269055.45532710105
176,21002040,2018,9,431176.1862738412
177,22012001,2018,9,265305.7388360109
178,22012006,2018,9,168595.46319305152
179,22012008,2018,9,190431.2396719344
180,22012009,2018,9,881944.3271079771
181,22012012,2018,9,238445.8913211096
182,22012013,2018,9,564312.0768146198
183,22012016,2018,9,202715.3673806414
184,22012017,2018,9,180186.41851561703
185,22012018,2018,9,781699.6815423295
186,22052015,2018,9,372893.88743153587
187,22052018,2018,9,708454.2611655388
188,22062001,2018,9,198209.46477353387
189,22062003,2018,9,407774.36948812567
190,23002002,2018,9,618163.8887648787
191,23002004,2018,9,468308.59097806737
192,23002007,2018,9,248512.70118959248
193,23002008,2018,9,475607.2687187176
194,23012002,2018,9,284333.3400102891
195,23012003,2018,9,294540.40554746427
196,24002004,2018,9,597309.1385710128
197,24002007,2018,9,148772.3934601657
198,24002008,2018,9,345876.2250518296
199,24002009,2018,9,389404.8225785624
200,24002010,2018,9,518588.0952763278
201,24002011,2018,9,265880.5755464453
202,24002013,2018,9,349785.7210524548
203,24002015,2018,9,223122.78105769493
204,24002019,2018,9,477582.5652629677
205,30002004,2018,9,266765.34389626794
206,30002005,2018,9,944002.4154183753
207,30002007,2018,9,295920.2146530822
208,30002008,2018,9,370827.3947428465
209,30002014,2018,9,326238.5656261854
210,30002018,2018,9,204073.6694738753
211,30002024,2018,9,168794.455520574
212,30002026,2018,9,193008.53279415518
213,30002037,2018,9,627468.7976997215
214,30002038,2018,9,209643.87232032977
215,30002039,2018,9,181939.4485278111
216,30002040,2018,9,303005.54127410427
217,30002042,2018,9,124918.6071979478
218,30012003,2018,9,925521.5788674615
219,30012004,2018,9,195886.47687664255
220,30012012,2018,9,273190.04622348584
221,30012014,2018,9,97988.11364876106
222,30012016,2018,9,227464.85687211528
223,30012020,2018,9,81479.44635578804
224,31002011,2018,9,630811.660703918
225,31002014,2018,9,525030.808394054
226,31002018,2018,9,355760.67949060164
227,31002019,2018,9,376015.4596742075
228,31002022,2018,9,353529.50380330347
229,31002026,2018,9,270564.4974263888
230,31002027,2018,9,321869.22261493653
231,32002001,2018,9,320559.0974269286
232,32002003,2018,9,243644.3703251034
233,32002004,2018,9,441573.72585976124
234,32002007,2018,9,446458.00080318376
235,32002013,2018,9,177488.51567802764
236,32002014,2018,9,392552.3426741883
237,32002020,2018,9,459365.21141805686
238,32002022,2018,9,235862.61374687962
239,32002027,2018,9,424969.33907097764
240,40002006,2018,9,757656.2306312174
241,40002008,2018,9,669153.3778245654
242,40002009,2018,9,956671.3821800184
243,40002010,2018,9,587378.5859319959
244,40002016,2018,9,270714.45444134064
245,40002018,2018,9,538451.0723771472
246,40002023,2018,9,465763.9765728675
247,40002025,2018,9,222925.32913450152
248,40002029,2018,9,680217.8774162736
249,40002032,2018,9,1106359.0218405314
250,40002033,2018,9,487264.2170250546
251,40002034,2018,9,1028707.4763028901
252,40002036,2018,9,567451.5384928603
253,40002037,2018,9,346766.0325967092
254,40002039,2018,9,689201.0101946052
255,40002040,2018,9,523474.0375357345
256,40002043,2018,9,441582.67003120854
257,40002047,2018,9,458565.979792295
258,40002048,2018,9,679508.1292929295
259,40002049,2018,9,1042079.3190888241
260,40002050,2018,9,625328.6518213954
261,40002051,2018,9,355853.8332035728
262,40012003,2018,9,584975.1470007077
263,40012005,2018,9,674242.7388517763
264,40012007,2018,9,634055.457787279
265,40012014,2018,9,303324.682507731
266,40012015,2018,9,338391.75325664505
267,40012016,2018,9,577436.5944068618
268,40012019,2018,9,490855.0991602428
269,40012020,2018,9,217852.21311719157
270,40012021,2018,9,364761.5274181515
271,40012023,2018,9,446345.45977989957
272,40012026,2018,9,374221.7430754751
273,40012030,2018,9,530463.3276789766
274,40012032,2018,9,291306.9602191821
275,40012033,2018,9,917055.8808680195
276,40012035,2018,9,401880.6812025774
277,40012040,2018,9,351164.74719248526
278,40012041,2018,9,803270.2033879664
279,40012042,2018,9,706524.6808656305
280,40012043,2018,9,666977.6843329128
281,40012044,2018,9,366052.30805976316
282,40012046,2018,9,239926.86121150106
283,40012050,2018,9,356514.3860357795
284,40012054,2018,9,178060.94547658414
285,40012057,2018,9,748631.2313109823
286,40012058,2018,9,257721.038055297
287,40012060,2018,9,331160.30125677213
288,40012061,2018,9,376821.57145190425
289,40012062,2018,9,220384.08781885356
290,40012064,2018,9,459558.1928507425
291,40012065,2018,9,259356.28232190572
292,40012066,2018,9,489529.73573338054
293,40012071,2018,9,323697.2009378206
294,40022003,2018,9,428669.8666259274
295,40022010,2018,9,564961.7985124718
296,40022011,2018,9,490004.3315073699
297,40022012,2018,9,441357.8375720568
298,40022015,2018,9,201501.54817152023
299,40022019,2018,9,327804.95797619596
300,40062001,2018,9,293536.05178926885
301,40062002,2018,9,342051.65889261663
302,40062003,2018,9,181669.91498314403
303,40062006,2018,9,680979.4992324822
304,40062007,2018,9,349526.90866237506
305,40062008,2018,9,343717.6474925112
306,40062010,2018,9,257848.3327965252
307,40062012,2018,9,378525.8251988776
308,41002001,2018,9,205664.27207307518
309,41002013,2018,9,528972.635553142
310,41012001,2018,9,279907.41509112716
311,41012002,2018,9,227314.158108484
312,41012003,2018,9,333073.65774603933
313,41012010,2018,9,414459.8282209933
314,41012012,2018,9,170775.80939074792
315,42002003,2018,9,200309.25908561796
316,42002004,2018,9,644325.6592549179
317,42002009,2018,9,262552.6502285488
318,42002010,2018,9,395089.0692222249
319,42002012,2018,9,359346.1118730847
320,42002016,2018,9,193121.6208254937
321,42002017,2018,9,179203.86844391748
322,42002019,2018,9,389859.516405588
323,50002001,2018,9,436275.0829427112
324,50002005,2018,9,357057.37490290776
325,50002007,2018,9,301350.5789700318
326,50002009,2018,9,329260.9365100395
327,50002013,2018,9,342010.7792791221
328,50002015,2018,9,690389.3315257262
329,50002021,2018,9,414073.37299128063
330,50002022,2018,9,430112.9673506953
331,50002023,2018,9,553386.6341238674
332,50002026,2018,9,613246.9840794373
333,50002027,2018,9,516080.40191440284
334,50002031,2018,9,594093.2871185709
335,50002032,2018,9,204138.17126933858
336,50002035,2018,9,801780.1915801931
337,50002039,2018,9,293152.89331831783
338,50002040,2018,9,703550.9208949432
339,50002041,2018,9,691290.2551924009
340,50002044,2018,9,352577.1689553801
341,50002052,2018,9,241922.98310676776
342,50002053,2018,9,821548.7025271226
343,50002054,2018,9,472512.8140900973
344,50002060,2018,9,544380.0095193181
345,50002061,2018,9,308081.9606537726
346,50002063,2018,9,458963.86503661796
347,50002064,2018,9,655846.6683427356
348,50002065,2018,9,329624.0506677013
349,50002070,2018,9,156580.50817858241
350,50002076,2018,9,603953.273681378
351,50002077,2018,9,452419.4576870501
352,50002079,2018,9,613078.6283883657
353,51002001,2018,9,685033.8050450888
354,51002005,2018,9,678674.2884122934
355,51002008,2018,9,914790.0633084606
356,51002012,2018,9,336597.557667274
357,51002022,2018,9,396288.95476065204
358,51002024,2018,9,1366414.9397569615
359,51002026,2018,9,564366.2161613125
360,51002027,2018,9,256975.76608968526
361,51002030,2018,9,314794.90957221016
362,51002031,2018,9,608684.7711609434
363,51002033,2018,9,302937.07624957524
364,52002002,2018,9,617549.5047466215
365,52002003,2018,9,397204.80114211515
366,52002008,2018,9,406264.6722638719
367,52002009,2018,9,847409.3673902582
368,52002010,2018,9,406355.37599022314
369,52002011,2018,9,877184.5548704509
370,52002012,2018,9,339896.69853872806
371,52002013,2018,9,448980.77569403127
372,52002014,2018,9,273209.1044725273
373,52002018,2018,9,541356.2791234013
374,52002019,2018,9,311073.01884108223
375,53002010,2018,9,1319803.9249834213
376,53002011,2018,9,484284.48627564684
377,53002013,2018,9,139981.24300024845
378,53002015,2018,9,388556.02559876814
379,53002018,2018,9,663243.9683146328
380,53002019,2018,9,481473.9117683247
381,53002020,2018,9,428167.3148343414
382,53002021,2018,9,1571384.0357927568
383,60002004,2018,9,372593.93725935183
384,60002005,2018,9,291382.8364880942
385,60002007,2018,9,430525.5099064801
386,60002008,2018,9,437999.8964317106
387,60002020,2018,9,209211.844872972
388,60002022,2018,9,479878.56571476534
389,60002026,2018,9,443341.11825523525
390,60002028,2018,9,373372.03109606914
391,60002030,2018,9,254770.48197952472
392,60002032,2018,9,239442.31710817292
393,60002033,2018,9,739119.1130221318
394,60002034,2018,9,274449.08180265874
395,60002039,2018,9,275247.5484725591
396,60002040,2018,9,208777.81459159404
397,60002041,2018,9,421251.11721598543
398,60002043,2018,9,799833.4883075431
399,61002001,2018,9,617012.6075107101
400,61002002,2018,9,147842.42541783676
401,61002003,2018,9,106596.31329701841
402,61002007,2018,9,140764.12105855718
403,61002008,2018,9,519908.06349744834
404,61002009,2018,9,412722.38937258534
405,61002010,2018,9,847628.1895305701
406,63002001,2018,9,962230.0798208099
407,63002002,2018,9,808461.9871006683
408,64002004,2018,9,562225.7791929059
409,64002005,2018,9,448113.1358036138
410,64002006,2018,9,374681.9752682112
411,64002009,2018,9,965100.9012367278
412,64002010,2018,9,326670.82055313885
413,64002011,2018,9,309814.7483417783
414,64002012,2018,9,526237.0819507223
415,64002013,2018,9,696744.0187474396
416,65002001,2018,9,409957.6120739877
417,65002002,2018,9,458339.77644732036
418,65002003,2018,9,267802.51306946203
419,70002009,2018,9,640795.9225031585
420,70002013,2018,9,569465.2900493741
421,70002014,2018,9,759045.6684729885
422,70002016,2018,9,424863.7699147798
423,70002018,2018,9,528729.481054198
424,70002022,2018,9,324903.17563109286
425,70002023,2018,9,194821.50807757117
426,70002025,2018,9,335322.12520836666
427,70002026,2018,9,228190.93627826124
428,70002029,2018,9,424589.6548240725
429,70002030,2018,9,565637.609706413
430,70002031,2018,9,269938.051307505
431,70002032,2018,9,553652.1406470239
432,70002033,2018,9,551385.7290820815
433,70002037,2018,9,439140.54819562286
434,70002038,2018,9,546337.8294753022
435,70002039,2018,9,785911.0391031671
436,70002040,2018,9,307439.256938301
437,70002041,2018,9,268324.0137282666
438,70002042,2018,9,169394.50563736446
439,70002043,2018,9,206053.0368293915
440,70002046,2018,9,397976.755198095
441,70002047,2018,9,486249.7422870565
442,70012001,2018,9,456673.12246001884
443,70012009,2018,9,320984.10308585316
444,70012011,2018,9,242946.86506269127
445,70012012,2018,9,535792.9624611735
446,71002004,2018,9,456529.16437831894
447,71002009,2018,9,345834.2467110157
448,71002014,2018,9,605889.7573082484
449,71002015,2018,9,355786.0504821483
450,71002016,2018,9,265638.85672744736
451,71002018,2018,9,141990.5416007582
452,71002021,2018,9,212406.9276122339
453,71002022,2018,9,218462.29789120145
454,71002023,2018,9,207328.9319977034
455,71002024,2018,9,366740.4150260817
456,71002025,2018,9,313275.4961383864
457,71002026,2018,9,197653.63836129755
458,71002028,2018,9,299862.409551505
459,72002004,2018,9,190435.2661641445
460,72002005,2018,9,444132.0868277028
461,72002006,2018,9,195667.93004434742
462,72002007,2018,9,369345.30948093534
463,72002009,2018,9,351153.00483404845
464,72002010,2018,9,382555.65066670254
465,72002011,2018,9,460059.0046357699
466,72002012,2018,9,281149.0420881342
467,72002015,2018,9,194713.66725928895
468,72002016,2018,9,347603.4932497367
469,72002018,2018,9,270204.9155092221
470,73002001,2018,9,359608.0248626135
471,73002004,2018,9,425745.91634958424
472,73002007,2018,9,409455.40959545784
473,73002009,2018,9,245786.03859207034
474,73002013,2018,9,292591.64312841743
475,73002015,2018,9,231511.2880899962
476,73002016,2018,9,253693.59487741068
477,73002019,2018,9,406185.30599559285
478,73002020,2018,9,349712.15268070996
479,73002023,2018,9,519653.1889812704
480,73002026,2018,9,409522.6656899303
481,73002030,2018,9,1120480.2038216908
482,73002032,2018,9,528994.1030427404
