,Unnamed: 0,storeid,year_x,month_x,pred,sal_amt,year_y,month_y
0,0,11002095.0,2018.0,8.0,770688.7267761709,789404.74,2018,8
1,1,11002102.0,2018.0,8.0,527981.5303878512,583530.05,2018,8
2,2,12002029.0,2018.0,8.0,765964.281774515,758520.09,2018,8
3,3,13002019.0,2018.0,8.0,185772.10632713023,220050.14,2018,8
4,4,20002073.0,2018.0,8.0,602162.0959253272,614011.79,2018,8
5,5,20002106.0,2018.0,8.0,637405.1378632614,601794.69,2018,8
6,6,22012018.0,2018.0,8.0,954443.372380842,911535.82,2018,8
7,7,23012003.0,2018.0,8.0,310878.59259464184,304385.83,2018,8
8,8,24002009.0,2018.0,8.0,451722.9206352753,391020.21,2018,8
9,9,24002013.0,2018.0,8.0,309161.1912905273,347450.28,2018,8
10,10,31002019.0,2018.0,8.0,372222.2478113885,349371.76,2018,8
11,11,40012066.0,2018.0,8.0,461433.6656698074,555297.02,2018,8
12,12,40022015.0,2018.0,8.0,141661.46968415126,193175.21,2018,8
13,13,40062002.0,2018.0,8.0,359010.00999150146,333224.17,2018,8
14,14,50002041.0,2018.0,8.0,657378.2841355193,643953.21,2018,8
15,15,50002054.0,2018.0,8.0,430509.1461371607,446064.6,2018,8
16,16,51002008.0,2018.0,8.0,800977.141346817,881597.27,2018,8
17,17,53002010.0,2018.0,8.0,1527262.0205638737,1505983.7,2018,8
18,18,60002004.0,2018.0,8.0,392511.064751465,339713.95,2018,8
19,19,70002016.0,2018.0,8.0,220267.8644577381,334699.16,2018,8
20,20,70002026.0,2018.0,8.0,171629.2449237851,209139.34,2018,8
21,21,70002029.0,2018.0,8.0,357951.88841352705,371255.09,2018,8
22,22,70012012.0,2018.0,8.0,592084.9178661916,520064.19,2018,8
23,23,71002024.0,2018.0,8.0,339429.1951890243,362749.62,2018,8
24,24,11002025.0,2018.0,8.0,132829.60004315848,186935.69,2018,8
25,25,11002136.0,2018.0,8.0,1489782.1309181459,1453228.07,2018,8
26,26,12002001.0,2018.0,8.0,289220.3003471673,350272.26,2018,8
27,27,12002008.0,2018.0,8.0,346147.7991882669,246662.04,2018,8
28,28,13002022.0,2018.0,8.0,436249.30131060095,458077.08,2018,8
29,29,14002001.0,2018.0,8.0,553875.1469216468,607025.43,2018,8
30,30,20002015.0,2018.0,8.0,515788.4972246742,519922.75,2018,8
31,31,20002055.0,2018.0,8.0,483284.9007628162,469125.16,2018,8
32,32,20002069.0,2018.0,8.0,955656.219113218,874915.44,2018,8
33,33,20002099.0,2018.0,8.0,342846.7651562978,372819.03,2018,8
34,34,11002088.0,2018.0,8.0,638873.6607000807,611562.95,2018,8
35,35,11002105.0,2018.0,8.0,172092.69966493256,206122.73,2018,8
36,36,11002098.0,2018.0,8.0,826391.7911280143,787574.19,2018,8
37,37,11002019.0,2018.0,8.0,676051.2531699182,748615.59,2018,8
38,38,11002056.0,2018.0,8.0,908626.3622501015,871901.6,2018,8
39,39,11002077.0,2018.0,8.0,341566.4212399258,298247.2,2018,8
40,40,11002112.0,2018.0,8.0,237870.5499903627,294817.53,2018,8
41,41,11002122.0,2018.0,8.0,379097.59217793593,553874.42,2018,8
42,42,11002126.0,2018.0,8.0,745342.7724920699,779950.05,2018,8
43,43,11002094.0,2018.0,8.0,416858.9936321157,443892.17,2018,8
44,44,11002021.0,2018.0,8.0,1052387.402441984,1064613.7,2018,8
45,45,11002076.0,2018.0,8.0,450526.2687867304,472406.68,2018,8
46,46,22012006.0,2018.0,8.0,157951.53678829304,143063.91,2018,8
47,47,22062003.0,2018.0,8.0,373322.1012930296,421825.31,2018,8
48,48,24002010.0,2018.0,8.0,615327.5503909138,548057.38,2018,8
49,49,24002015.0,2018.0,8.0,170411.02738659663,189410.45,2018,8
50,50,30002014.0,2018.0,8.0,290468.9042189603,292917.56,2018,8
51,51,11002053.0,2018.0,8.0,849129.4277429035,823328.68,2018,8
52,52,11002054.0,2018.0,8.0,272656.2814461902,330355.5,2018,8
53,53,11002065.0,2018.0,8.0,442890.7620775629,501197.18,2018,8
54,54,11002125.0,2018.0,8.0,858789.8157781906,914928.88,2018,8
55,55,11002037.0,2018.0,8.0,199534.52546657273,230812.38,2018,8
56,56,11002089.0,2018.0,8.0,175048.57113646294,217060.13,2018,8
57,57,11002093.0,2018.0,8.0,132303.1446156426,190254.54,2018,8
58,58,11002023.0,2018.0,8.0,220629.0333233534,341722.61,2018,8
59,59,11002030.0,2018.0,8.0,168632.3574780745,216157.36,2018,8
60,60,11002078.0,2018.0,8.0,340602.2623417069,380307.16,2018,8
61,61,11002086.0,2018.0,8.0,513038.10916813463,555826.69,2018,8
62,62,11002040.0,2018.0,8.0,354321.7457271826,475819.91,2018,8
63,63,11002115.0,2018.0,8.0,499501.6454758413,554945.42,2018,8
64,64,11002029.0,2018.0,8.0,386333.3743403397,403067.13,2018,8
65,65,11002057.0,2018.0,8.0,643483.0272532355,645606.56,2018,8
66,66,11002087.0,2018.0,8.0,743876.2416875155,419854.14,2018,8
67,67,11002111.0,2018.0,8.0,545245.1278206201,532056.3,2018,8
68,68,11002010.0,2018.0,8.0,152913.60918269446,419427.11,2018,8
69,69,11002036.0,2018.0,8.0,566026.6845645747,630780.35,2018,8
70,70,11002096.0,2018.0,8.0,1016909.6885710455,1089492.17,2018,8
71,71,11002012.0,2018.0,8.0,68555.83283330222,170807.33,2018,8
72,72,11002031.0,2018.0,8.0,97478.39266667912,134553.47,2018,8
73,73,11002091.0,2018.0,8.0,461798.8587729581,445340.6,2018,8
74,74,11002035.0,2018.0,8.0,939915.8005704742,966788.53,2018,8
75,75,11002106.0,2018.0,8.0,290740.7086836161,340330.76,2018,8
76,76,12002004.0,2018.0,8.0,158755.71796752186,229987.27,2018,8
77,77,12002014.0,2018.0,8.0,711852.1736602156,770078.28,2018,8
78,78,11002133.0,2018.0,8.0,210836.19203165415,243770.77,2018,8
79,79,12002016.0,2018.0,8.0,720497.168900138,747580.66,2018,8
80,80,12022002.0,2018.0,8.0,412884.5850031078,440804.06,2018,8
81,81,11002134.0,2018.0,8.0,385789.7676746233,398173.55,2018,8
82,82,11002146.0,2018.0,8.0,479455.63531946385,433208.8,2018,8
83,83,11002101.0,2018.0,8.0,481232.39821608533,549460.85,2018,8
84,84,11002110.0,2018.0,8.0,365291.40436929616,416535.11,2018,8
85,85,12012014.0,2018.0,8.0,775903.3728652906,800841.65,2018,8
86,86,31002014.0,2018.0,8.0,546699.8232634366,533959.77,2018,8
87,87,32002027.0,2018.0,8.0,478330.93908272893,455182.97,2018,8
88,88,40002032.0,2018.0,8.0,1051473.917720541,1256795.0,2018,8
89,89,11002130.0,2018.0,8.0,745578.9479385864,703098.73,2018,8
90,90,11002138.0,2018.0,8.0,114119.20202792877,187777.14,2018,8
91,91,11002142.0,2018.0,8.0,314569.1389723661,367929.13,2018,8
92,92,12022008.0,2018.0,8.0,452782.32907975,462678.77,2018,8
93,93,12072006.0,2018.0,8.0,511232.8391924353,491779.73,2018,8
94,94,11002117.0,2018.0,8.0,498858.1167383066,560850.37,2018,8
95,95,11002151.0,2018.0,8.0,337995.76280257717,351076.98,2018,8
96,96,11002124.0,2018.0,8.0,825712.4696164826,736821.62,2018,8
97,97,12002025.0,2018.0,8.0,348773.2550660386,125178.78,2018,8
98,98,12002028.0,2018.0,8.0,479169.579983369,490253.36,2018,8
99,99,12002032.0,2018.0,8.0,638530.4653773042,642583.8,2018,8
100,100,11002118.0,2018.0,8.0,322859.9151041009,360560.32,2018,8
101,101,11002128.0,2018.0,8.0,152022.24567452294,232780.54,2018,8
102,102,12002015.0,2018.0,8.0,317624.06141489465,320015.74,2018,8
103,103,11002139.0,2018.0,8.0,328179.2657823615,357370.84,2018,8
104,104,11002145.0,2018.0,8.0,116198.39955934019,208623.77,2018,8
105,105,11002131.0,2018.0,8.0,545728.9562311111,550582.83,2018,8
106,106,11002143.0,2018.0,8.0,356024.64607208007,389135.26,2018,8
107,107,11002113.0,2018.0,8.0,887669.2567400273,911036.31,2018,8
108,108,12002027.0,2018.0,8.0,445744.8853361057,486808.68,2018,8
109,109,12012023.0,2018.0,8.0,240320.07314320828,296000.45,2018,8
110,110,12002021.0,2018.0,8.0,347275.07099769573,354363.87,2018,8
111,111,11002132.0,2018.0,8.0,666482.2439650361,720596.76,2018,8
112,112,11002140.0,2018.0,8.0,310982.7598658374,372275.98,2018,8
113,113,11002144.0,2018.0,8.0,171200.27834774484,181471.15,2018,8
114,114,11002150.0,2018.0,8.0,382164.4921077136,482419.34,2018,8
115,115,12012017.0,2018.0,8.0,439799.43025908,446062.89,2018,8
116,116,11002119.0,2018.0,8.0,318389.28286252014,343578.74,2018,8
117,117,11002141.0,2018.0,8.0,338846.80174194765,363401.96,2018,8
118,118,12002026.0,2018.0,8.0,287869.3441070685,330668.88,2018,8
119,119,11002135.0,2018.0,8.0,316307.04717568733,313176.53,2018,8
120,120,12002023.0,2018.0,8.0,171672.11019536507,207877.17,2018,8
121,121,12012006.0,2018.0,8.0,466679.0564659189,483260.57,2018,8
122,122,13012004.0,2018.0,8.0,291090.1112311415,339551.86,2018,8
123,123,14002022.0,2018.0,8.0,306869.4699928302,332046.72,2018,8
124,124,13002015.0,2018.0,8.0,255096.59522954022,329597.12,2018,8
125,125,20002017.0,2018.0,8.0,425596.7620867749,410931.25,2018,8
126,126,20002062.0,2018.0,8.0,207978.95407806674,465048.74,2018,8
127,127,14002028.0,2018.0,8.0,615405.0874258743,661537.16,2018,8
128,128,13002018.0,2018.0,8.0,345982.73058156995,354998.88,2018,8
129,129,13002030.0,2018.0,8.0,341389.7034764237,366149.13,2018,8
130,130,13002032.0,2018.0,8.0,705419.6228653828,751051.89,2018,8
131,131,13012003.0,2018.0,8.0,720937.3084374106,827288.17,2018,8
132,132,13012009.0,2018.0,8.0,319848.8470253909,377018.05,2018,8
133,133,20002012.0,2018.0,8.0,1021263.2546167191,1012678.33,2018,8
134,134,40012060.0,2018.0,8.0,296248.45024207194,374614.05,2018,8
135,135,12002031.0,2018.0,8.0,239888.76907014105,301316.45,2018,8
136,136,12012019.0,2018.0,8.0,461727.48619524273,466863.78,2018,8
137,137,12022011.0,2018.0,8.0,412025.87588447315,396070.62,2018,8
138,138,20002103.0,2018.0,8.0,411284.1230262278,372313.8,2018,8
139,139,20002018.0,2018.0,8.0,692650.1506305293,640209.12,2018,8
140,140,12012022.0,2018.0,8.0,810599.949812587,867641.88,2018,8
141,141,13002008.0,2018.0,8.0,107654.59730337583,149498.59,2018,8
142,142,14002003.0,2018.0,8.0,89581.04968837369,133280.06,2018,8
143,143,13002021.0,2018.0,8.0,476518.0893245658,500196.23,2018,8
144,144,13002034.0,2018.0,8.0,424110.2747464507,501291.07,2018,8
145,145,14002016.0,2018.0,8.0,231354.5545316993,255119.56,2018,8
146,146,14002030.0,2018.0,8.0,159861.94706162225,192392.6,2018,8
147,147,12022010.0,2018.0,8.0,378376.6286346514,387665.93,2018,8
148,148,12072005.0,2018.0,8.0,593039.2975946998,689906.58,2018,8
149,149,13002003.0,2018.0,8.0,616149.5348763147,650519.87,2018,8
150,150,13002023.0,2018.0,8.0,786835.1988256935,874683.64,2018,8
151,151,14002018.0,2018.0,8.0,262459.73403121124,303008.94,2018,8
152,152,12022007.0,2018.0,8.0,227477.9598686452,249754.67,2018,8
153,153,13012013.0,2018.0,8.0,456816.13253407186,567506.32,2018,8
154,154,13012019.0,2018.0,8.0,332528.2061548559,382346.68,2018,8
155,155,12072002.0,2018.0,8.0,307628.8930247314,312287.64,2018,8
156,156,13002001.0,2018.0,8.0,156174.0865308526,195208.27,2018,8
157,157,13002029.0,2018.0,8.0,74282.52554894215,96886.54,2018,8
158,158,13012017.0,2018.0,8.0,101302.54670999141,139943.33,2018,8
159,159,14002024.0,2018.0,8.0,608499.1450869676,709393.69,2018,8
160,160,12022012.0,2018.0,8.0,218024.97700485852,228091.31,2018,8
161,161,12072007.0,2018.0,8.0,282061.4232631996,322258.56,2018,8
162,162,20002083.0,2018.0,8.0,699311.7498968358,701539.02,2018,8
163,163,20002090.0,2018.0,8.0,425464.9522977712,460157.87,2018,8
164,164,21002005.0,2018.0,8.0,318035.09662174433,332548.55,2018,8
165,165,20002088.0,2018.0,8.0,565380.3421529487,548354.37,2018,8
166,166,20002091.0,2018.0,8.0,478898.9676611729,439949.49,2018,8
167,167,20002100.0,2018.0,8.0,797345.2648568363,748906.07,2018,8
168,168,40022012.0,2018.0,8.0,407396.9342183273,464498.46,2018,8
169,169,40062003.0,2018.0,8.0,113337.4997413482,144371.81,2018,8
170,170,40062007.0,2018.0,8.0,307491.1579434527,351167.6,2018,8
171,171,40062008.0,2018.0,8.0,255888.32624889663,374648.66,2018,8
172,172,41012012.0,2018.0,8.0,93654.58791252947,145904.78,2018,8
173,173,42002012.0,2018.0,8.0,285775.3432913145,412568.25,2018,8
174,174,50002024.0,2018.0,8.0,786650.5636009548,856286.44,2018,8
175,175,50002031.0,2018.0,8.0,569370.4250795441,591783.18,2018,8
176,176,20002024.0,2018.0,8.0,420658.7955633425,459345.48,2018,8
177,177,20002051.0,2018.0,8.0,363607.15731265704,388275.31,2018,8
178,178,24002007.0,2018.0,8.0,100637.30585882848,113137.01,2018,8
179,179,20002056.0,2018.0,8.0,372756.27348658047,416873.21,2018,8
180,180,20002086.0,2018.0,8.0,372074.73137617647,382741.49,2018,8
181,181,20002109.0,2018.0,8.0,286951.7495095321,260617.44,2018,8
182,182,21002004.0,2018.0,8.0,661940.5115457631,632530.93,2018,8
183,183,20002072.0,2018.0,8.0,174256.2006384777,197270.84,2018,8
184,184,20002096.0,2018.0,8.0,1010058.4236101664,958473.6,2018,8
185,185,20002087.0,2018.0,8.0,571151.1737001303,521136.27,2018,8
186,186,20002071.0,2018.0,8.0,639592.5716010097,681904.54,2018,8
187,187,20002074.0,2018.0,8.0,459758.87495230045,513903.32,2018,8
188,188,20002098.0,2018.0,8.0,383464.06452286924,413097.65,2018,8
189,189,20002081.0,2018.0,8.0,374854.6994267658,360940.47,2018,8
190,190,20002084.0,2018.0,8.0,600924.1038551496,516816.47,2018,8
191,191,20002105.0,2018.0,8.0,743086.8870434295,572023.96,2018,8
192,192,21002021.0,2018.0,8.0,301405.40625714423,304330.86,2018,8
193,193,21002023.0,2018.0,8.0,332986.7939032869,268674.96,2018,8
194,194,21002028.0,2018.0,8.0,292257.2107639281,314118.13,2018,8
195,195,21002032.0,2018.0,8.0,482254.73052244115,455205.5,2018,8
196,196,20002066.0,2018.0,8.0,944862.41880578,879824.46,2018,8
197,197,20002097.0,2018.0,8.0,602588.0886012262,576052.76,2018,8
198,198,20002020.0,2018.0,8.0,718572.239654909,728111.63,2018,8
199,199,20002059.0,2018.0,8.0,1162509.8326616795,1071444.0,2018,8
200,200,20002076.0,2018.0,8.0,405670.5864154932,400368.4,2018,8
201,201,20002108.0,2018.0,8.0,139234.42805514613,183530.32,2018,8
202,202,21002009.0,2018.0,8.0,370418.856831977,402847.87,2018,8
203,203,20002002.0,2018.0,8.0,1123370.473431791,1051476.17,2018,8
204,204,20002075.0,2018.0,8.0,483820.7613872031,462086.78,2018,8
205,205,20002092.0,2018.0,8.0,437084.9501492032,454792.22,2018,8
206,206,20002036.0,2018.0,8.0,290121.20978947764,350464.75,2018,8
207,207,20002042.0,2018.0,8.0,263528.04540035303,275156.91,2018,8
208,208,20002044.0,2018.0,8.0,271102.4562052983,278779.14,2018,8
209,209,23012002.0,2018.0,8.0,286512.5740111885,273876.8,2018,8
210,210,24002011.0,2018.0,8.0,200286.79973722808,240954.38,2018,8
211,211,20002102.0,2018.0,8.0,336413.999820973,311097.28,2018,8
212,212,22012013.0,2018.0,8.0,619438.3320542339,646740.55,2018,8
213,213,22012017.0,2018.0,8.0,182202.9878733795,193802.52,2018,8
214,214,21002040.0,2018.0,8.0,381820.18986988696,452995.39,2018,8
215,215,22012016.0,2018.0,8.0,221894.4305600723,190746.54,2018,8
216,216,22052018.0,2018.0,8.0,806621.6735312644,757197.96,2018,8
217,217,53002020.0,2018.0,8.0,376268.2081518495,437525.05,2018,8
218,218,60002008.0,2018.0,8.0,463222.6545265045,435825.22,2018,8
219,219,30002018.0,2018.0,8.0,132425.36147529006,157227.5,2018,8
220,220,21002027.0,2018.0,8.0,319077.5875939862,300948.13,2018,8
221,221,22012009.0,2018.0,8.0,993366.4144540807,992491.4,2018,8
222,222,22052015.0,2018.0,8.0,389265.4823368951,378805.31,2018,8
223,223,22012001.0,2018.0,8.0,211289.59310647933,269210.11,2018,8
224,224,24002019.0,2018.0,8.0,505181.8025112575,474929.55,2018,8
225,225,23002002.0,2018.0,8.0,698204.728090279,683781.52,2018,8
226,226,22012008.0,2018.0,8.0,174701.18779268092,185245.16,2018,8
227,227,22012012.0,2018.0,8.0,234298.88853576148,248204.33,2018,8
228,228,21002022.0,2018.0,8.0,358162.9918804674,383344.22,2018,8
229,229,22062001.0,2018.0,8.0,169719.28588650198,199900.35,2018,8
230,230,21002026.0,2018.0,8.0,178871.44015485587,4984.84,2018,8
231,231,23002004.0,2018.0,8.0,472106.8582382554,492851.68,2018,8
232,232,23002007.0,2018.0,8.0,273709.25104123034,238868.83,2018,8
233,233,21002034.0,2018.0,8.0,159888.91701015364,221438.66,2018,8
234,234,30002004.0,2018.0,8.0,235994.61181830548,266822.34,2018,8
235,235,30002008.0,2018.0,8.0,356243.1041927907,364675.66,2018,8
236,236,32002007.0,2018.0,8.0,515889.3188454776,427140.64,2018,8
237,237,32002013.0,2018.0,8.0,187203.54246499925,153372.88,2018,8
238,238,24002004.0,2018.0,8.0,613620.098319852,632809.2,2018,8
239,239,61002003.0,2018.0,8.0,45089.44142067246,73426.23,2018,8
240,240,70002013.0,2018.0,8.0,528836.3253969543,542400.49,2018,8
241,241,40002047.0,2018.0,8.0,432456.2928624301,508878.43,2018,8
242,242,40002050.0,2018.0,8.0,536892.2490465478,688881.7,2018,8
243,243,30002037.0,2018.0,8.0,649435.6502019612,656429.44,2018,8
