,Unnamed: 0,storeid,year_x,month_x,pred,sal_amt,year_y,month_y
244,244,32002003.0,2018.0,8.0,229502.8334161553,263483.36,2018,8
245,245,23002008.0,2018.0,8.0,530626.7720148275,495812.13,2018,8
246,246,30002038.0,2018.0,8.0,148168.57861375262,196481.54,2018,8
247,247,32002020.0,2018.0,8.0,459816.20511760283,455385.92,2018,8
248,248,32002008.0,2018.0,8.0,749512.9460550341,312814.93,2018,8
249,249,40002034.0,2018.0,8.0,955176.3042487741,1116263.36,2018,8
250,250,30002039.0,2018.0,8.0,150030.4024977967,171393.87,2018,8
251,251,32002014.0,2018.0,8.0,358261.17959415185,380368.12,2018,8
252,252,40002018.0,2018.0,8.0,460892.9946269504,580445.42,2018,8
253,253,31002018.0,2018.0,8.0,317710.3254026677,333079.23,2018,8
254,254,40002025.0,2018.0,8.0,142029.43281401714,200117.57,2018,8
255,255,31002022.0,2018.0,8.0,421813.77624911186,349639.82,2018,8
256,256,24002008.0,2018.0,8.0,303905.72958533146,353953.8,2018,8
257,257,30002005.0,2018.0,8.0,966649.0270716968,975640.62,2018,8
258,258,30012004.0,2018.0,8.0,232809.12382675282,229019.94,2018,8
259,259,30012012.0,2018.0,8.0,317067.07971022953,325125.78,2018,8
260,260,30012016.0,2018.0,8.0,294465.8461444079,270000.68,2018,8
261,261,30012014.0,2018.0,8.0,130962.77034403988,110310.2,2018,8
262,262,32002022.0,2018.0,8.0,189376.5869695501,226298.08,2018,8
263,263,40002008.0,2018.0,8.0,578176.6909085147,760911.72,2018,8
264,264,30002007.0,2018.0,8.0,278431.35855679854,297120.11,2018,8
265,265,30002024.0,2018.0,8.0,122901.70817415812,136475.32,2018,8
266,266,30012003.0,2018.0,8.0,1104287.0713283694,1013532.5,2018,8
267,267,32002001.0,2018.0,8.0,172412.5923375478,6689.66,2018,8
268,268,32002004.0,2018.0,8.0,488340.99529999343,488374.5,2018,8
269,269,40002029.0,2018.0,8.0,639985.8219521979,737653.82,2018,8
270,270,40002049.0,2018.0,8.0,1040062.617280322,1149022.14,2018,8
271,271,40012035.0,2018.0,8.0,331462.13079237053,472347.85,2018,8
272,272,40012019.0,2018.0,8.0,413849.84785345366,547178.5,2018,8
273,273,40002006.0,2018.0,8.0,741790.7122968284,848241.61,2018,8
274,274,40012014.0,2018.0,8.0,222637.79366606672,332120.96,2018,8
275,275,40012015.0,2018.0,8.0,228130.9075031511,361112.87,2018,8
276,276,40012046.0,2018.0,8.0,176090.63691102015,244935.07,2018,8
277,277,40012050.0,2018.0,8.0,289978.65060320264,380207.79,2018,8
278,278,40062006.0,2018.0,8.0,601818.4801681343,750589.56,2018,8
279,279,41012010.0,2018.0,8.0,371815.01167548564,422732.53,2018,8
280,280,42002009.0,2018.0,8.0,220017.891627306,273113.07,2018,8
281,281,50002021.0,2018.0,8.0,378913.6229950136,408463.42,2018,8
282,282,50002023.0,2018.0,8.0,603278.2648721153,542441.9,2018,8
283,283,70002043.0,2018.0,8.0,175327.0979822043,182045.32,2018,8
284,284,71002018.0,2018.0,8.0,59800.91477981232,79157.15,2018,8
285,285,71002022.0,2018.0,8.0,152169.54783087785,184306.4,2018,8
286,286,72002016.0,2018.0,8.0,310120.8995870989,373830.64,2018,8
287,287,40002037.0,2018.0,8.0,285406.14094106556,349958.44,2018,8
288,288,40012020.0,2018.0,8.0,120760.1799732591,211236.8,2018,8
289,289,40012041.0,2018.0,8.0,781168.9993355216,1000182.69,2018,8
290,290,31002026.0,2018.0,8.0,289437.8198322797,273625.85,2018,8
291,291,40002009.0,2018.0,8.0,1010161.3668764128,1110942.74,2018,8
292,292,40002010.0,2018.0,8.0,501076.1797538686,667884.81,2018,8
293,293,40002016.0,2018.0,8.0,207686.76380351748,283154.85,2018,8
294,294,40002036.0,2018.0,8.0,549639.7483946949,594279.42,2018,8
295,295,40012023.0,2018.0,8.0,376231.0976212488,473370.49,2018,8
296,296,40012058.0,2018.0,8.0,160955.10068688449,266251.38,2018,8
297,297,41002001.0,2018.0,8.0,92882.01750626367,178090.23,2018,8
298,298,40002048.0,2018.0,8.0,710137.7970409071,824605.05,2018,8
299,299,40002051.0,2018.0,8.0,291502.8537507929,381490.2,2018,8
300,300,40012005.0,2018.0,8.0,657109.79392899,769808.66,2018,8
301,301,40002040.0,2018.0,8.0,535025.950849202,588409.71,2018,8
302,302,40002033.0,2018.0,8.0,501009.93492931174,537636.0,2018,8
303,303,40012007.0,2018.0,8.0,627717.5920378279,720022.85,2018,8
304,304,40012044.0,2018.0,8.0,284287.15080608195,368235.95,2018,8
305,305,40012059.0,2018.0,8.0,84506.79753670956,123787.98,2018,8
306,306,40012065.0,2018.0,8.0,174425.3947928506,258797.47,2018,8
307,307,40012003.0,2018.0,8.0,615667.928374241,620928.58,2018,8
308,308,40012021.0,2018.0,8.0,344474.9022593488,402734.0,2018,8
309,309,40012064.0,2018.0,8.0,417950.1290128629,491008.19,2018,8
310,310,40002039.0,2018.0,8.0,708053.9435998227,788177.62,2018,8
311,311,40012030.0,2018.0,8.0,443294.5137795915,636062.29,2018,8
312,312,40002023.0,2018.0,8.0,442104.0916213994,519651.72,2018,8
313,313,40002043.0,2018.0,8.0,409671.7708332424,489627.15,2018,8
314,314,40012016.0,2018.0,8.0,499819.2913351089,684734.8,2018,8
315,315,40002015.0,2018.0,8.0,633830.0762130651,582526.4,2018,8
316,316,40012026.0,2018.0,8.0,263284.8398026377,390898.92,2018,8
317,317,40012032.0,2018.0,8.0,236640.04248237962,315031.07,2018,8
318,318,40012033.0,2018.0,8.0,834335.9929948251,1033451.86,2018,8
319,319,40012054.0,2018.0,8.0,106111.7408484274,167178.54,2018,8
320,320,40012042.0,2018.0,8.0,684095.7820377515,751462.29,2018,8
321,321,40012043.0,2018.0,8.0,588610.6598134723,721941.9,2018,8
322,322,40022011.0,2018.0,8.0,445276.0674348011,511924.55,2018,8
323,323,40022010.0,2018.0,8.0,513473.6714293682,612660.87,2018,8
324,324,50002027.0,2018.0,8.0,504113.2097995549,505954.48,2018,8
325,325,50002044.0,2018.0,8.0,327517.7187421066,372818.33,2018,8
326,326,40012057.0,2018.0,8.0,640577.9326121307,841795.71,2018,8
327,327,51002001.0,2018.0,8.0,628073.7758203391,708220.75,2018,8
328,328,52002014.0,2018.0,8.0,228330.5062094858,240776.52,2018,8
329,329,40012062.0,2018.0,8.0,165501.48951644707,195780.63,2018,8
330,330,73002023.0,2018.0,8.0,558031.7359859103,525221.0,2018,8
331,331,73002032.0,2018.0,8.0,545313.3155694107,573175.49,2018,8
332,332,42002010.0,2018.0,8.0,376837.6573798584,414947.5,2018,8
333,333,40012061.0,2018.0,8.0,286413.1369090071,394034.4,2018,8
334,334,42002019.0,2018.0,8.0,376301.6295654553,453608.93,2018,8
335,335,41012001.0,2018.0,8.0,209660.01465309452,269993.45,2018,8
336,336,50002037.0,2018.0,8.0,262855.40234183194,131045.22,2018,8
337,337,40022003.0,2018.0,8.0,378522.4381867201,451042.23,2018,8
338,338,40022019.0,2018.0,8.0,252533.8074088922,338510.74,2018,8
339,339,42002016.0,2018.0,8.0,179656.11942733324,198087.97,2018,8
340,340,40062012.0,2018.0,8.0,401782.9978126189,432797.47,2018,8
341,341,42002017.0,2018.0,8.0,108996.91101818962,179305.07,2018,8
342,342,50002001.0,2018.0,8.0,397146.296239935,428490.17,2018,8
343,343,41012002.0,2018.0,8.0,183147.11760127207,216980.21,2018,8
344,344,41012003.0,2018.0,8.0,327978.06672512146,362589.78,2018,8
345,345,50002040.0,2018.0,8.0,645701.5844898091,709975.52,2018,8
346,346,40062010.0,2018.0,8.0,217319.92314971102,266889.56,2018,8
347,347,40012052.0,2018.0,8.0,421680.9309063071,334766.19,2018,8
348,348,40012071.0,2018.0,8.0,292567.1684190907,346543.62,2018,8
349,349,40012040.0,2018.0,8.0,314257.0200897237,381526.07,2018,8
350,350,40062001.0,2018.0,8.0,228309.7171934976,304829.01,2018,8
351,351,42002004.0,2018.0,8.0,657137.7346980068,756155.44,2018,8
352,352,50002053.0,2018.0,8.0,842983.4793377074,826682.03,2018,8
353,353,51002024.0,2018.0,8.0,1433111.5667439734,1500165.14,2018,8
354,354,51002026.0,2018.0,8.0,500768.12329515896,537981.5,2018,8
355,355,51002031.0,2018.0,8.0,485189.937844976,575299.5,2018,8
356,356,50002009.0,2018.0,8.0,254505.23032796077,278390.94,2018,8
357,357,50002052.0,2018.0,8.0,164317.3424758676,206014.72,2018,8
358,358,50002070.0,2018.0,8.0,131698.9009549754,123451.94,2018,8
359,359,41002013.0,2018.0,8.0,511915.2516695521,580056.14,2018,8
360,360,50002079.0,2018.0,8.0,671635.8702425954,595126.08,2018,8
361,361,52002019.0,2018.0,8.0,310130.6947937767,306867.64,2018,8
362,362,50002022.0,2018.0,8.0,412464.3140748396,431795.14,2018,8
363,363,50002061.0,2018.0,8.0,262125.58245376407,286420.27,2018,8
364,364,50002065.0,2018.0,8.0,317752.0122183848,320719.86,2018,8
365,365,50002076.0,2018.0,8.0,568946.4194780006,625740.52,2018,8
366,366,51002005.0,2018.0,8.0,625650.3883076382,694155.37,2018,8
367,367,50002013.0,2018.0,8.0,256344.36947997237,332769.52,2018,8
368,368,50002032.0,2018.0,8.0,158268.0152799259,185666.96,2018,8
369,369,50002060.0,2018.0,8.0,490514.883533819,500032.04,2018,8
370,370,50002063.0,2018.0,8.0,436828.9896024986,446182.25,2018,8
371,371,61002008.0,2018.0,8.0,544412.0872717572,543405.34,2018,8
372,372,42002003.0,2018.0,8.0,181038.03283179968,195380.97,2018,8
373,373,50002005.0,2018.0,8.0,283293.7644761058,331220.44,2018,8
374,374,60002039.0,2018.0,8.0,245444.84193915947,259687.85,2018,8
375,375,51002022.0,2018.0,8.0,291397.01061351364,414570.3,2018,8
376,376,50002025.0,2018.0,8.0,457983.73724716343,62437.31,2018,8
377,377,50002039.0,2018.0,8.0,228379.69952215953,274080.51,2018,8
378,378,52002002.0,2018.0,8.0,710300.6380676235,627079.35,2018,8
379,379,51002027.0,2018.0,8.0,162784.4920116961,214037.83,2018,8
380,380,51002012.0,2018.0,8.0,272088.62968139607,320863.98,2018,8
381,381,52002008.0,2018.0,8.0,396068.3718247178,392909.24,2018,8
382,382,50002026.0,2018.0,8.0,637380.9316331458,632076.03,2018,8
383,383,50002064.0,2018.0,8.0,682347.3540257785,665273.39,2018,8
384,384,50002007.0,2018.0,8.0,244262.8117467163,270127.53,2018,8
385,385,50002035.0,2018.0,8.0,939516.9375237328,845579.79,2018,8
386,386,50002015.0,2018.0,8.0,757102.0268526622,692668.74,2018,8
387,387,60002034.0,2018.0,8.0,238600.4958390675,269332.79,2018,8
388,388,61002009.0,2018.0,8.0,506744.2757882874,453694.08,2018,8
389,389,52002003.0,2018.0,8.0,306714.71375781967,389822.37,2018,8
390,390,52002012.0,2018.0,8.0,274670.6435747163,343932.76,2018,8
391,391,53002015.0,2018.0,8.0,421912.46782399475,410172.6,2018,8
392,392,60002005.0,2018.0,8.0,282110.3816917299,277961.93,2018,8
393,393,60002041.0,2018.0,8.0,419077.8987789887,435061.51,2018,8
394,394,64002011.0,2018.0,8.0,254716.3334349648,303201.65,2018,8
395,395,70002030.0,2018.0,8.0,516072.56379053,542920.72,2018,8
396,396,60002032.0,2018.0,8.0,231904.64379215855,230791.34,2018,8
397,397,51002030.0,2018.0,8.0,234199.08806538372,286706.85,2018,8
398,398,53002013.0,2018.0,8.0,78236.35744087817,98465.63,2018,8
399,399,53002018.0,2018.0,8.0,686744.8951604243,736916.11,2018,8
400,400,63002002.0,2018.0,8.0,910624.1742907388,811777.75,2018,8
401,401,70002041.0,2018.0,8.0,236523.08150304362,233249.65,2018,8
402,402,50002072.0,2018.0,8.0,334597.92682107165,192233.66,2018,8
403,403,52002010.0,2018.0,8.0,366526.8301363082,369772.66,2018,8
404,404,53002021.0,2018.0,8.0,1690486.2586992376,1766831.45,2018,8
405,405,60002007.0,2018.0,8.0,388091.2321615442,434327.1,2018,8
406,406,52002011.0,2018.0,8.0,862523.4803605144,948620.76,2018,8
407,407,52002013.0,2018.0,8.0,467742.2347140564,451043.1,2018,8
408,408,52002018.0,2018.0,8.0,510322.78359680524,568284.3,2018,8
409,409,60002022.0,2018.0,8.0,459073.05885975686,485576.61,2018,8
410,410,60002043.0,2018.0,8.0,880759.6901122488,821804.78,2018,8
411,411,61002010.0,2018.0,8.0,997374.68809613,963000.21,2018,8
412,412,63002001.0,2018.0,8.0,1201374.4409756102,1017954.32,2018,8
413,413,53002011.0,2018.0,8.0,506436.45082490396,528486.67,2018,8
414,414,60002028.0,2018.0,8.0,378144.5659036008,359367.4,2018,8
415,415,64002010.0,2018.0,8.0,320762.002268226,295399.01,2018,8
416,416,70002009.0,2018.0,8.0,554763.8987377004,613342.02,2018,8
417,417,60002040.0,2018.0,8.0,213440.36981526192,193343.05,2018,8
418,418,64002012.0,2018.0,8.0,518948.3753716279,459925.57,2018,8
419,419,60002033.0,2018.0,8.0,897020.7631531858,807425.42,2018,8
420,420,61002001.0,2018.0,8.0,617307.0702042417,640826.64,2018,8
421,421,65002003.0,2018.0,8.0,239059.9081395052,232506.49,2018,8
422,422,51002033.0,2018.0,8.0,270696.92397463496,281637.44,2018,8
423,423,52002009.0,2018.0,8.0,881488.5917118446,895245.59,2018,8
424,424,53002019.0,2018.0,8.0,474738.0931288029,507648.78,2018,8
425,425,60002030.0,2018.0,8.0,252788.37751450718,245848.6,2018,8
426,426,60002026.0,2018.0,8.0,425213.23374403507,446194.16,2018,8
427,427,61002002.0,2018.0,8.0,93204.33478855352,121072.83,2018,8
428,428,64002009.0,2018.0,8.0,1114156.2638141238,1007506.41,2018,8
429,429,64002013.0,2018.0,8.0,871127.1721409361,713347.34,2018,8
430,430,70002047.0,2018.0,8.0,422625.49623262224,454966.29,2018,8
431,431,64002006.0,2018.0,8.0,365402.0846884066,382160.2,2018,8
432,432,70002031.0,2018.0,8.0,214920.6156209514,230752.2,2018,8
433,433,71002004.0,2018.0,8.0,399082.2962959736,422049.44,2018,8
434,434,70002039.0,2018.0,8.0,733335.4392471531,764694.22,2018,8
435,435,70002046.0,2018.0,8.0,343279.7558436793,368522.26,2018,8
436,436,71002006.0,2018.0,8.0,145570.4866794442,156269.08,2018,8
437,437,70002032.0,2018.0,8.0,526436.1337442944,534695.34,2018,8
438,438,70012001.0,2018.0,8.0,415420.43120193854,430097.09,2018,8
439,439,70002014.0,2018.0,8.0,686398.2120834233,695912.49,2018,8
440,440,60002020.0,2018.0,8.0,133990.4474917635,184537.6,2018,8
441,441,65002002.0,2018.0,8.0,425805.6218685529,440905.21,2018,8
442,442,72002010.0,2018.0,8.0,339440.322028302,416538.84,2018,8
443,443,73002001.0,2018.0,8.0,295060.5806385952,338319.99,2018,8
444,444,71002015.0,2018.0,8.0,302546.35348866077,341499.31,2018,8
445,445,71002023.0,2018.0,8.0,128726.28628794814,172063.76,2018,8
446,446,64002005.0,2018.0,8.0,425671.97229642974,415809.42,2018,8
447,447,70002022.0,2018.0,8.0,208598.45551838327,255855.11,2018,8
448,448,70002018.0,2018.0,8.0,373131.4230161001,443144.95,2018,8
449,449,70002037.0,2018.0,8.0,343226.7979161956,423845.24,2018,8
450,450,70002040.0,2018.0,8.0,251206.14919219262,272543.13,2018,8
451,451,70002025.0,2018.0,8.0,263852.43620844925,295659.3,2018,8
452,452,71002016.0,2018.0,8.0,166097.11384785743,219688.44,2018,8
453,453,73002007.0,2018.0,8.0,366038.93224044854,420522.1,2018,8
454,454,70002038.0,2018.0,8.0,447488.4923557231,533613.72,2018,8
455,455,70012009.0,2018.0,8.0,265914.2978845496,291497.16,2018,8
456,456,71002009.0,2018.0,8.0,279074.230485779,306174.33,2018,8
457,457,64002004.0,2018.0,8.0,586265.8428993409,561074.89,2018,8
458,458,61002007.0,2018.0,8.0,87832.20026549662,111165.71,2018,8
459,459,65002001.0,2018.0,8.0,373948.8070682627,343850.41,2018,8
460,460,70002033.0,2018.0,8.0,508271.3676672685,498172.09,2018,8
461,461,70002042.0,2018.0,8.0,122899.33284717727,114401.58,2018,8
462,462,70002023.0,2018.0,8.0,87947.40485001588,153172.49,2018,8
463,463,73002009.0,2018.0,8.0,217964.2004099302,214153.94,2018,8
464,464,71002025.0,2018.0,8.0,228331.95163111784,260094.3,2018,8
465,465,73002004.0,2018.0,8.0,415502.23726047744,443578.68,2018,8
466,466,73002013.0,2018.0,8.0,264078.0676116559,265948.16,2018,8
467,467,73002020.0,2018.0,8.0,322929.673079908,344637.17,2018,8
468,468,72002009.0,2018.0,8.0,271612.9768665263,341355.92,2018,8
469,469,70012011.0,2018.0,8.0,187324.91064638668,197224.07,2018,8
470,470,71002021.0,2018.0,8.0,163445.34091274824,184407.51,2018,8
471,471,72002006.0,2018.0,8.0,134662.95140521714,180474.21,2018,8
472,472,72002007.0,2018.0,8.0,334731.2490792654,402138.74,2018,8
473,473,71002014.0,2018.0,8.0,609861.3153622344,596067.44,2018,8
474,474,72002015.0,2018.0,8.0,135147.8321106116,171428.4,2018,8
475,475,72002018.0,2018.0,8.0,190732.41848657947,271750.68,2018,8
476,476,72002012.0,2018.0,8.0,252767.82113102396,283529.91,2018,8
477,477,71002026.0,2018.0,8.0,140778.21817851102,162414.91,2018,8
478,478,72002004.0,2018.0,8.0,100479.02064624756,160641.24,2018,8
479,479,72002005.0,2018.0,8.0,415172.41230913094,457227.28,2018,8
480,480,71002012.0,2018.0,8.0,167473.39608886978,46136.96,2018,8
481,481,72002011.0,2018.0,8.0,454344.7998131097,514746.67,2018,8
482,482,73002015.0,2018.0,8.0,203773.14759096503,216354.64,2018,8
483,483,73002016.0,2018.0,8.0,202217.23684421624,252408.9,2018,8
484,484,73002026.0,2018.0,8.0,438501.10038937774,416923.73,2018,8
485,485,73002019.0,2018.0,8.0,383312.5049309465,410677.0,2018,8
486,486,73002030.0,2018.0,8.0,1127364.1687144802,1124129.5,2018,8
