,storeid,year,month,sal_amt,pred
464,21002009,2017,8,410088.52,454881.6635152362
465,21002009,2017,9,344818.73,372813.71377896145
466,21002009,2018,8,402847.87,422057.7479412537
467,21002014,2017,8,130221.42,120296.42071502656
468,21002014,2017,9,116132.11,162976.9241195321
469,21002016,2017,8,492955.26,483911.77179298364
470,21002016,2017,9,450095.6,475299.4387835115
471,21002017,2017,8,809184.96,909339.8861640897
472,21002017,2017,9,732802.36,764540.9306526501
473,21002020,2017,8,376056.46,405815.5519965086
474,21002020,2017,9,308765.96,336366.23433706164
475,21002021,2017,8,297669.22,320715.64833272435
476,21002021,2017,9,264932.88,282800.08097719774
477,21002021,2018,8,304330.86,342756.7553276811
478,21002022,2017,8,360421.34,373821.2836501207
479,21002022,2017,9,366639.36,348512.5931884032
480,21002022,2018,8,383344.22,395139.48611243255
481,21002023,2017,8,265961.98,280071.9188818
482,21002023,2017,9,264821.87,277780.5350079369
483,21002023,2018,8,268674.96,370365.92311816476
484,21002026,2017,8,241064.89,252892.6144052297
485,21002026,2017,9,210201.58,256302.37271870114
486,21002027,2017,8,303237.15,312056.35498308577
487,21002027,2017,9,280715.07,321390.1147293411
488,21002027,2018,8,300948.13,364919.82288763113
489,21002028,2017,8,313774.06,292093.31608968414
490,21002028,2017,9,288410.2,287256.0936529394
491,21002028,2018,8,314118.13,318152.3813363891
492,21002032,2017,8,650023.08,615012.5270991866
493,21002032,2017,9,524110.2,561571.877006596
494,21002032,2018,8,455205.5,473591.02306449786
495,21002034,2017,8,311037.75,243131.04379584454
496,21002034,2017,9,313368.83,282843.8902038764
497,21002034,2018,8,221438.66,220670.67065940052
498,21002040,2018,8,452995.39,417729.03603972495
499,22012001,2017,8,288152.45,309281.8260517288
500,22012001,2017,9,251260.6,273000.7936005462
501,22012001,2018,8,269210.11,271927.7287129406
502,22012006,2017,8,195389.27,206339.544650482
503,22012006,2017,9,159612.59,170696.0061484594
504,22012006,2018,8,143063.91,202082.323342707
505,22012008,2017,8,224728.63,242139.96628784016
506,22012008,2017,9,189424.15,195113.81363548525
507,22012008,2018,8,185245.16,220009.10274376534
508,22012009,2017,8,753399.42,771611.1662364379
509,22012009,2017,9,651262.63,667937.462907454
510,22012009,2018,8,992491.4,972300.5774033703
511,22012011,2017,8,140213.1,178326.91069024242
512,22012011,2017,9,127991.69,128861.07337190583
513,22012012,2017,8,224818.66,260366.13740004785
514,22012012,2017,9,192039.15,199757.90600118786
515,22012012,2018,8,248204.33,272425.371079335
516,22012013,2017,8,396326.85,377833.32657422125
517,22012013,2017,9,318414.1,341148.09526800923
518,22012013,2018,8,646740.55,611732.8457275108
519,22012016,2017,8,182837.93,198228.18486083485
520,22012016,2017,9,178624.88,175596.49083272927
521,22012016,2018,8,190746.54,246315.97569014132
522,22012017,2017,8,181673.73,168908.38817889616
523,22012017,2017,9,123341.63,155633.38499134965
524,22012017,2018,8,193802.52,201892.25828763098
525,22012018,2017,8,837106.22,903007.5212765485
526,22012018,2017,9,643968.07,645493.7420808394
527,22012018,2018,8,911535.82,929887.452288093
528,22052002,2017,8,385634.97,360794.93207097985
529,22052002,2017,9,292476.22,333162.28083927743
530,22052007,2017,8,276593.51,269276.3955946937
531,22052007,2017,9,217882.75,249520.96061253734
532,22052015,2017,8,399881.61,375893.28957812674
533,22052015,2017,9,333800.31,324361.62469226494
534,22052015,2018,8,378805.31,394751.5512414146
535,22052018,2018,8,757197.96,808258.0630156714
536,22062001,2017,8,182860.83,174960.86839764006
537,22062001,2017,9,144954.81,138121.59383621812
538,22062001,2018,8,199900.35,216723.59069250152
539,22062003,2017,8,391800.83,406018.50148726255
540,22062003,2017,9,304390.23,327694.2221622411
541,22062003,2018,8,421825.31,415264.36563777365
542,23002002,2017,8,707989.2,686552.2718898337
543,23002002,2017,9,613510.44,581498.3820343465
544,23002002,2018,8,683781.52,715481.7634585239
545,23002003,2017,8,686920.67,595921.5847780835
546,23002003,2017,9,500970.5,606537.6989572681
547,23002004,2017,8,560036.11,598495.4590545539
548,23002004,2017,9,467234.16,506964.91937948763
549,23002004,2018,8,492851.68,495051.14003713615
550,23002007,2017,8,253110.17,199629.2942705769
551,23002007,2017,9,193692.6,213903.94168183208
552,23002007,2018,8,238868.83,308278.44710110873
553,23002008,2017,8,563053.82,552126.6449747067
554,23002008,2017,9,496865.47,521816.73473398015
555,23002008,2018,8,495812.13,554564.4063769244
556,23012002,2017,8,323557.75,280034.09355328605
557,23012002,2017,9,244931.11,283938.090699384
558,23012002,2018,8,273876.8,323683.8255695775
559,23012003,2017,8,311836.76,273890.1859314237
560,23012003,2017,9,196464.67,263963.0936030671
561,23012003,2018,8,304385.83,340712.2426303718
562,24002003,2017,8,446349.94,430089.09869411215
563,24002003,2017,9,299317.58,401433.1390752401
564,24002004,2017,8,559187.92,605870.6958406065
565,24002004,2017,9,511948.07,488500.5811920613
566,24002004,2018,8,632809.2,627153.1983213089
567,24002006,2017,9,526912.9,558545.0687426943
568,24002007,2017,8,146682.17,110179.51663730294
569,24002007,2017,9,116923.88,124182.66700031236
570,24002007,2018,8,113137.01,130976.29251721129
571,24002008,2017,8,300353.68,282405.7806122508
572,24002008,2017,9,260214.06,256143.167157026
573,24002008,2018,8,353953.8,338449.778960187
574,24002009,2017,8,437734.84,439178.6263438631
575,24002009,2017,9,317010.28,364492.3940631803
576,24002009,2018,8,391020.21,474722.4569938518
577,24002010,2018,8,548057.38,624639.600597715
578,24002011,2017,8,211336.26,241576.5729113277
579,24002011,2017,9,217748.38,207974.18239096552
580,24002011,2018,8,240954.38,243524.57319669612
581,24002013,2017,8,304960.28,306852.8858768027
582,24002013,2017,9,260206.1,277123.1335220523
583,24002013,2018,8,347450.28,351346.4532412272
584,24002015,2017,8,192676.57,172661.25253342465
585,24002015,2017,9,174321.25,173542.41332685575
586,24002015,2018,8,189410.45,202300.44691525027
587,24002017,2017,9,227943.29,180845.7498907391
588,24002019,2018,8,474929.55,526026.7355767116
589,30002004,2017,8,218065.62,193380.06169348024
590,30002004,2017,9,203591.98,234081.55185148865
591,30002004,2018,8,266822.34,282940.02005779743
592,30002005,2017,8,980128.19,990794.1598137617
593,30002005,2017,9,956150.42,993657.4410511926
594,30002005,2018,8,975640.62,1002873.067996934
595,30002007,2017,8,295972.57,280991.3005687911
596,30002007,2017,9,240864.94,288349.4725628961
597,30002007,2018,8,297120.11,321841.217813015
598,30002008,2017,8,241835.15,283818.28486020863
599,30002008,2017,9,208003.64,247390.77173282206
600,30002008,2018,8,364675.66,353843.17054294795
601,30002011,2017,8,219878.17,175276.32341561466
602,30002011,2017,9,169698.07,219519.97321621142
603,30002014,2017,8,301169.14,254022.0502843298
604,30002014,2017,9,278819.68,318396.45396254025
605,30002014,2018,8,292917.56,340348.141598152
606,30002018,2017,8,238175.91,159472.9866714459
607,30002018,2017,9,213823.39,253415.2865848001
608,30002018,2018,8,157227.5,181493.58837017603
609,30002024,2017,8,131483.27,99360.08326700702
610,30002024,2017,9,128652.79,147245.6921186
611,30002024,2018,8,136475.32,163013.1692187693
612,30002028,2017,8,142853.52,68130.8049401883
613,30002028,2017,9,109497.94,135573.77333481237
614,30002037,2018,8,656429.44,670433.3670944888
615,30002038,2018,8,196481.54,185244.09077441506
616,30002039,2018,8,171393.87,178934.21842169575
617,30012003,2017,8,1031979.0,1274458.8615549635
618,30012003,2017,9,1072163.2,974954.6829682551
619,30012003,2018,8,1013532.5,1098083.0228091571
620,30012004,2017,8,309039.59,267066.5832549352
621,30012004,2017,9,219865.41,263932.8671455905
622,30012004,2018,8,229019.94,266966.7386096809
623,30012012,2017,8,256941.78,214600.07497244887
624,30012012,2017,9,239929.63,208414.39151285216
625,30012012,2018,8,325125.78,345310.7476509623
626,30012014,2017,8,159586.07,94714.94982859306
627,30012014,2017,9,141818.82,130033.66373336315
628,30012014,2018,8,110310.2,148792.90510456078
629,30012016,2017,8,276306.76,254546.1692779977
630,30012016,2017,9,229945.49,212359.93590532057
631,30012016,2018,8,270000.68,305346.6329236943
632,31002006,2017,8,215567.07,197667.92177984118
633,31002006,2017,9,199571.47,254312.7144045066
634,31002014,2017,8,572923.67,584584.1458665207
635,31002014,2017,9,547157.72,515056.77521132864
636,31002014,2018,8,533959.77,559124.5121148769
637,31002018,2017,8,380357.96,381101.681008406
638,31002018,2017,9,409805.25,401758.4752038233
639,31002018,2018,8,333079.23,366910.0820763763
640,31002019,2017,8,324000.51,269705.1800731532
641,31002019,2017,9,311580.97,309918.6421463955
642,31002019,2018,8,349371.76,407786.9224456996
643,31002022,2017,9,315624.61,316031.31749437563
644,31002022,2018,8,349639.82,450446.6171756014
645,31002026,2018,8,273625.85,315278.2230266575
646,32002001,2017,8,200937.09,215956.19806313515
647,32002001,2017,9,195351.58,197273.04760571383
648,32002002,2017,8,593951.93,606563.6242427863
649,32002002,2017,9,569758.68,540787.9299493134
650,32002003,2017,8,352696.03,293391.1889990028
651,32002003,2017,9,319520.31,279763.33829413727
652,32002003,2018,8,263483.36,269001.35507361405
653,32002004,2017,8,623007.23,603582.1739121731
654,32002004,2017,9,572756.82,550071.1476589851
655,32002004,2018,8,488374.5,521851.1240115687
656,32002007,2017,8,634184.64,645984.2810927648
657,32002007,2017,9,616736.22,595172.4384883624
658,32002007,2018,8,427140.64,559542.1237394679
659,32002008,2017,8,768482.03,658974.1550320629
660,32002008,2017,9,784108.63,732540.0706385691
661,32002013,2017,8,157241.07,154785.80029777996
662,32002013,2017,9,153085.36,157602.58107115328
663,32002013,2018,8,153372.88,228285.39630713314
664,32002014,2017,8,442911.87,438524.9465109911
665,32002014,2017,9,391905.84,411539.44586441293
666,32002014,2018,8,380368.12,407137.9886674639
667,32002020,2017,8,439550.37,486641.89032566734
668,32002020,2017,9,441952.77,369353.41508016735
669,32002020,2018,8,455385.92,494976.4089255594
670,32002022,2018,8,226298.08,239053.5994873885
671,32002027,2018,8,455182.97,468614.0105560478
672,40002004,2017,8,423277.72,454481.10045355186
673,40002004,2017,9,410619.34,402990.394800758
674,40002006,2017,8,654006.91,698273.7351003774
675,40002006,2017,9,547558.29,570442.931913875
676,40002006,2018,8,848241.61,773998.7829584833
677,40002007,2017,8,715620.91,774245.0485793948
678,40002007,2017,9,756038.64,665726.8157392908
679,40002008,2017,8,528827.65,599220.9323763326
680,40002008,2017,9,440167.42,487363.1484141741
681,40002008,2018,8,760911.72,614425.5867816005
682,40002009,2017,8,912711.68,914837.1160057988
683,40002009,2017,9,665270.94,773549.1077086646
684,40002009,2018,8,1110942.74,974796.8676522467
685,40002010,2017,8,532976.64,534972.4130701348
686,40002010,2017,9,470526.36,504462.17968238704
687,40002010,2018,8,667884.81,556249.2419625185
688,40002013,2017,8,554974.81,518617.14162607864
689,40002013,2017,9,424087.19,472734.43019875325
690,40002015,2017,8,582918.56,668201.6410860326
691,40002015,2017,9,527789.16,569740.1098517869
692,40002016,2017,8,226593.75,240616.89760593884
693,40002016,2017,9,165373.01,223032.27180158347
694,40002016,2018,8,283154.85,250512.98059286363
695,40002018,2017,8,437037.79,508976.719057275
696,40002018,2017,9,345679.23,400655.8777365051
697,40002018,2018,8,580445.42,503785.4214802496
698,40002023,2017,8,424505.26,455612.93467397057
699,40002023,2017,9,295406.37,351267.4722184073
700,40002023,2018,8,519651.72,467264.2830917388
701,40002024,2017,8,906562.59,902357.407658536
702,40002024,2017,9,651824.58,748337.8030110504
703,40002025,2017,8,180048.99,210006.42216850072
704,40002025,2017,9,156007.05,157293.5890754033
705,40002025,2018,8,200117.57,191362.0707057733
706,40002029,2017,8,639455.57,660346.5132309794
707,40002029,2017,9,520976.68,557333.5276144259
708,40002029,2018,8,737653.82,665769.9213633854
709,40002032,2017,8,864635.88,961273.8895555735
710,40002032,2017,9,804276.04,845129.0062543899
711,40002032,2018,8,1256795.0,1079193.9558414146
712,40002033,2017,8,402618.7,428222.6928017158
713,40002033,2017,9,323508.06,362007.93654491566
714,40002033,2018,8,537636.0,529949.7420690525
715,40002034,2017,8,813903.74,864643.7772401739
716,40002034,2017,9,741086.43,764633.5457599033
717,40002034,2018,8,1116263.36,991074.5087826401
718,40002036,2017,8,496426.34,558327.6197951753
719,40002036,2017,9,407854.61,442468.30890404433
720,40002036,2018,8,594279.42,572460.9714429546
721,40002037,2017,8,269115.89,309056.64671385475
722,40002037,2017,9,222729.01,242994.42297660187
723,40002037,2018,8,349958.44,316994.51536072604
724,40002039,2017,8,551617.56,674834.2326338235
725,40002039,2017,9,456573.03,505003.1426372826
726,40002039,2018,8,788177.62,736031.3843122758
727,40002040,2017,8,465163.7,476130.1527184341
728,40002040,2017,9,332050.47,417770.3201091923
729,40002040,2018,8,588409.71,559627.6248394661
730,40002043,2017,8,356265.27,404033.91890317947
731,40002043,2017,9,281861.07,312557.55462222546
732,40002043,2018,8,489627.15,440327.4205950536
733,40002047,2017,8,324798.48,387560.72150164284
734,40002047,2017,9,261559.43,280983.13734134845
735,40002047,2018,8,508878.43,464085.80190934613
736,40002048,2017,8,540537.34,531125.6238078605
737,40002048,2018,8,824605.05,695995.3168658987
738,40002049,2017,8,851592.28,861262.7640904114
739,40002049,2017,9,802714.13,756220.7746166028
740,40002049,2018,8,1149022.14,1052459.7770219985
741,40002050,2017,8,450163.48,520329.1570579447
742,40002050,2017,9,403430.35,411176.5896945726
743,40002050,2018,8,688881.7,557150.2663267609
744,40002051,2018,8,381490.2,332299.756410541
745,40012003,2017,8,611594.91,625953.6068233773
746,40012003,2017,9,511471.05,519922.3275696188
747,40012003,2018,8,620928.58,639030.2281987015
748,40012005,2017,8,565669.53,608606.3234961871
749,40012005,2017,9,489214.26,510596.84119281545
750,40012005,2018,8,769808.66,671310.0944106411
751,40012007,2017,8,620692.42,725598.7828446683
752,40012007,2017,9,525192.96,559538.4563234225
753,40012007,2018,8,720022.85,650127.0583623573
754,40012009,2017,8,423079.32,488518.53134769946
755,40012009,2017,9,347123.67,362017.0503801573
756,40012011,2017,8,427010.11,451606.51667173766
757,40012011,2017,9,358310.89,376841.1686091088
758,40012014,2017,8,244509.62,247166.2311063558
759,40012014,2017,9,199039.7,197678.0008373838
760,40012014,2018,8,332120.96,257368.21674642153
761,40012015,2017,8,352688.44,391462.4996571094
762,40012015,2017,9,244942.76,308010.8931943141
763,40012015,2018,8,361112.87,290873.3406184036
764,40012016,2017,8,479954.36,526609.8064500894
765,40012016,2017,9,358038.53,417894.94052155875
766,40012016,2018,8,684734.8,565720.5005406402
767,40012017,2017,8,716087.97,752086.3948539216
768,40012017,2017,9,573271.62,636932.2518156786
769,40012019,2017,8,414154.54,435870.27978545986
770,40012019,2017,9,324499.25,336692.80819891207
771,40012019,2018,8,547178.5,442786.97742904536
772,40012020,2017,8,165057.27,167009.45433367416
773,40012020,2017,9,131985.01,141846.66373674944
774,40012020,2018,8,211236.8,158322.4861858394
775,40012021,2017,8,341238.97,343613.9605153315
776,40012021,2017,9,257843.92,281669.9980627373
777,40012021,2018,8,402734.0,361915.7928508129
778,40012023,2017,8,472915.45,538291.5244244486
779,40012023,2017,9,370513.85,414230.8902904354
780,40012023,2018,8,473370.49,399565.76294646226
781,40012026,2017,8,293845.91,375358.6454281304
782,40012026,2017,9,265840.69,271112.92044770904
783,40012026,2018,8,390898.92,310302.1110855751
784,40012029,2017,8,355700.58,339346.7231123876
785,40012029,2017,9,263326.86,296845.8673566431
786,40012030,2017,8,513701.45,498551.4821685869
787,40012030,2017,9,373421.5,419686.5201233383
788,40012030,2018,8,636062.29,501276.186571924
789,40012032,2017,8,233991.9,274969.35855633207
790,40012032,2017,9,176626.19,201437.47005249746
791,40012032,2018,8,315031.07,260002.79924560152
792,40012033,2017,8,789948.57,929984.163702622
793,40012033,2017,9,703452.06,710492.6890997216
794,40012033,2018,8,1033451.86,848470.007136412
795,40012035,2017,8,396771.83,360806.870875217
796,40012035,2017,9,255789.63,326090.2331477944
797,40012035,2018,8,472347.85,391084.04371250793
798,40012036,2017,8,418158.67,395508.24649731815
799,40012036,2017,9,314698.68,358433.8188355379
800,40012040,2017,8,276532.49,287893.1889125202
801,40012040,2017,9,224567.21,256312.5684997905
802,40012040,2018,8,381526.07,335134.10803293437
803,40012041,2017,8,633942.96,629611.8340581935
804,40012041,2017,9,458124.88,528394.5853249934
805,40012041,2018,8,1000182.69,744912.365684012
806,40012042,2017,8,696191.64,710340.7304401211
807,40012042,2017,9,596618.32,614269.495594034
808,40012042,2018,8,751462.29,689391.6206217818
809,40012043,2017,8,561272.99,685188.394614093
810,40012043,2017,9,493887.93,503139.53413082287
811,40012043,2018,8,721941.9,619550.9103308842
812,40012044,2018,8,368235.95,340499.8019757308
813,40012046,2017,8,154746.25,151562.36995257623
814,40012046,2017,9,114210.13,129570.25397038832
815,40012046,2018,8,244935.07,204690.39100118913
816,40012047,2017,8,254522.23,275945.2863676846
817,40012047,2017,9,196848.03,233392.1718400512
818,40012048,2017,8,152582.03,146098.66075448878
819,40012048,2017,9,116539.25,127309.06724706665
820,40012050,2017,8,305307.22,295642.5917549096
821,40012050,2017,9,202097.38,248424.36018842086
822,40012050,2018,8,380207.79,337773.79204926454
823,40012052,2017,8,366980.58,360683.93098734505
824,40012052,2017,9,253067.64,297648.83122096956
825,40012054,2017,8,127873.75,134858.28366893344
826,40012054,2017,9,100091.81,118865.55048868433
827,40012054,2018,8,167178.54,127588.13935364969
828,40012057,2017,8,602341.46,661526.7621035594
829,40012057,2017,9,515834.68,512088.05450853705
830,40012057,2018,8,841795.71,654055.1051063761
831,40012058,2017,8,189439.8,186680.2840711251
832,40012058,2017,9,105479.73,159045.95399851538
833,40012058,2018,8,266251.38,223208.61366420612
834,40012059,2017,8,85046.32,92785.80590412207
835,40012059,2017,9,81227.67,70138.3869039733
836,40012059,2018,8,123787.98,101008.23482944816
837,40012060,2017,8,259431.33,246938.29114672914
838,40012060,2017,9,185997.96,217099.60123798996
839,40012060,2018,8,374614.05,313497.7261563521
840,40012061,2018,8,394034.4,333703.8093935009
841,40012062,2018,8,195780.63,180056.3249861151
842,40012064,2018,8,491008.19,457704.76015933417
843,40012065,2018,8,258797.47,189535.5101910215
844,40012066,2018,8,555297.02,475815.8118182253
845,40012071,2018,8,346543.62,304694.5614028536
846,40022002,2017,8,419124.02,419064.4229390025
847,40022002,2017,9,307515.95,354999.335318245
848,40022003,2017,8,381229.36,401354.3343540747
849,40022003,2017,9,283230.71,338268.7543229293
850,40022003,2018,8,451042.23,421384.79095626436
851,40022005,2017,8,636984.67,638092.0663525201
852,40022005,2017,9,430677.68,540408.4695801549
853,40022010,2017,8,441483.95,439910.92980622686
854,40022010,2017,9,361984.19,370468.5241939053
855,40022010,2018,8,612660.87,527043.5235364474
856,40022011,2017,8,440052.64,456686.1417743154
857,40022011,2017,9,353582.69,360219.61174485274
858,40022011,2018,8,511924.55,466297.6194381155
859,40022012,2017,8,389106.2,417763.93576711044
860,40022012,2017,9,292108.28,338049.03020182997
861,40022012,2018,8,464498.46,434368.7915773336
862,40022015,2017,8,171526.15,166025.0298746191
863,40022015,2017,9,124616.55,145696.32504692487
864,40022015,2018,8,193175.21,173650.70545709506
865,40022019,2018,8,338510.74,288213.71640636213
866,40062001,2017,8,211346.21,200176.2107475102
867,40062001,2017,9,142344.92,177202.5922975801
868,40062001,2018,8,304829.01,264806.98576339707
869,40062002,2017,9,314019.71,335908.5361022651
870,40062002,2018,8,333224.17,393216.25767044537
871,40062003,2017,8,227337.65,207296.38297474757
872,40062003,2017,9,172753.98,188314.8712552581
873,40062003,2018,8,144371.81,158669.00754984468
874,40062006,2017,8,528145.77,557017.8150447216
875,40062006,2017,9,403598.79,445714.7291289419
876,40062006,2018,8,750589.56,625712.3935834374
877,40062007,2017,8,326922.93,328655.5832982082
878,40062007,2017,9,272748.33,306797.99765341915
879,40062007,2018,8,351167.6,318175.9914880283
880,40062008,2017,8,253641.7,236414.4289590437
881,40062008,2017,9,170440.73,212280.40171184577
882,40062008,2018,8,374648.66,290821.1291007884
883,40062010,2017,8,169584.34,149362.14941835403
884,40062010,2017,9,120174.01,131465.74598754756
885,40062010,2018,8,266889.56,240996.3391510658
886,40062012,2018,8,432797.47,400810.4682366308
887,41002001,2017,8,199964.66,172621.83275046386
888,41002001,2017,9,167889.52,151751.74782100506
889,41002001,2018,8,178090.23,139485.32461459003
890,41002002,2017,8,291361.6,282837.82415193506
891,41002002,2017,9,217667.81,242289.3313212283
892,41002013,2017,8,443291.23,442942.82760106213
893,41002013,2017,9,365768.77,373690.5006102547
894,41002013,2018,8,580056.14,522855.3341471292
895,41012001,2017,8,255269.07,239617.12397338822
896,41012001,2017,9,236266.98,226466.16754894517
897,41012001,2018,8,269993.45,265759.90418111905
898,41012002,2017,8,236858.56,216854.00923942588
899,41012002,2017,9,194070.56,188821.1497996729
900,41012002,2018,8,216980.21,228718.99712152593
901,41012003,2017,8,305088.74,270122.55397581495
902,41012003,2017,9,222658.2,249483.51138811
903,41012003,2018,8,362589.78,358725.6368750874
904,41012010,2017,8,381322.97,363989.8668461535
905,41012010,2017,9,291444.22,323096.2132748347
906,41012010,2018,8,422732.53,401873.03990212455
907,41012012,2017,8,138490.25,125936.15027285181
908,41012012,2017,9,100472.72,108977.67592956126
909,41012012,2018,8,145904.78,132674.95447435044
910,42002002,2017,9,755955.19,483747.1977682095
911,42002003,2017,8,209153.06,211981.2904812619
912,42002003,2017,9,172486.04,189297.56585917808
913,42002003,2018,8,195380.97,222713.6569147613
914,42002004,2017,8,665967.68,628249.0942528751
915,42002004,2017,9,496317.71,590049.3062240873
916,42002004,2018,8,756155.44,685412.0836084895
917,42002007,2017,8,198239.09,169001.62835722603
918,42002007,2017,9,146013.9,185239.1268589832
919,42002009,2018,8,273113.07,254852.1003317926
920,42002010,2017,8,384407.43,349641.1992732156
921,42002010,2017,9,321287.77,347601.85726591386
922,42002010,2018,8,414947.5,410405.9223289639
923,42002012,2017,8,267302.9,251201.64995773323
924,42002012,2017,9,181314.6,219406.54566273652
925,42002012,2018,8,412568.25,315648.9553754963
926,42002016,2018,8,198087.97,203982.69970115274
