,storeid,year,month,sal_amt,pred
927,42002017,2018,8,179305.07,139945.87532948144
928,42002019,2018,8,453608.93,395801.5744586196
929,50002001,2017,8,401547.83,443459.4335565325
930,50002001,2017,9,389934.67,404909.53490442596
931,50002001,2018,8,428490.17,444974.159396993
932,50002005,2017,8,375834.83,400703.83966101333
933,50002005,2017,9,363844.6,392950.94199919514
934,50002005,2018,8,331220.44,329342.58129585534
935,50002007,2017,8,230216.66,264358.5413707923
936,50002007,2017,9,234739.38,241484.45983431488
937,50002007,2018,8,270127.53,282668.05597585253
938,50002009,2017,8,330295.26,325099.99673783034
939,50002009,2017,9,353647.03,362661.38505354896
940,50002009,2018,8,278390.94,305822.80447941646
941,50002013,2017,8,278119.14,333160.4708076697
942,50002013,2017,9,252602.85,283180.38418306224
943,50002013,2018,8,332769.52,306219.7618222032
944,50002015,2017,9,579716.77,515857.3102270793
945,50002015,2018,8,692668.74,727508.2765804697
946,50002021,2017,8,439750.43,479467.52953721024
947,50002021,2017,9,400571.98,443767.58787598833
948,50002021,2018,8,408463.42,409070.6502967663
949,50002022,2017,8,369990.4,363887.00699676387
950,50002022,2017,9,352661.15,377114.2783905007
951,50002022,2018,8,431795.14,436092.4360307511
952,50002023,2017,8,615667.31,644446.1001339685
953,50002023,2017,9,532307.13,627525.5875947773
954,50002023,2018,8,542441.9,621072.2068619765
955,50002024,2017,8,655119.21,723088.5760661513
956,50002024,2017,9,629132.6,654225.3755697478
957,50002024,2018,8,856286.44,788647.7542333361
958,50002025,2017,8,371462.53,400635.0510214828
959,50002025,2017,9,362247.81,354675.5299760364
960,50002026,2017,8,534058.05,548488.0768149048
961,50002026,2017,9,479506.83,525539.5051842667
962,50002026,2018,8,632076.03,644157.980018476
963,50002027,2017,8,515991.45,531649.6753019635
964,50002027,2017,9,459215.16,510056.92703328095
965,50002027,2018,8,505954.48,518148.66312373243
966,50002031,2017,8,469629.86,499730.8500802275
967,50002031,2017,9,449969.29,473862.835748367
968,50002031,2018,8,591783.18,575212.9018480722
969,50002032,2018,8,185666.96,206157.97060734965
970,50002034,2017,8,195811.39,217420.45472354442
971,50002034,2017,9,188993.28,204916.98011488654
972,50002035,2017,8,828608.1,844420.3822319675
973,50002035,2017,9,712994.5,788610.2624816559
974,50002035,2018,8,845579.79,913828.4643776082
975,50002037,2018,8,131045.22,249080.8998054769
976,50002039,2017,8,208821.21,230545.906595055
977,50002039,2017,9,204551.01,208086.86580481194
978,50002039,2018,8,274080.51,269746.3186435625
979,50002040,2017,8,502297.14,517367.7915951647
980,50002040,2017,9,534028.79,500398.9543549344
981,50002040,2018,8,709975.52,665726.0501973145
982,50002041,2017,8,534250.35,610614.6021105219
983,50002041,2017,9,644528.25,577033.3793736007
984,50002041,2018,8,643953.21,671132.5858676303
985,50002044,2017,8,313073.92,272554.96787861735
986,50002044,2017,9,228891.6,289622.45740200765
987,50002044,2018,8,372818.33,358576.40860060416
988,50002052,2017,8,153557.89,169420.7884287387
989,50002052,2017,9,162383.0,195434.48090162128
990,50002052,2018,8,206014.72,211320.38645532355
991,50002053,2017,8,527444.9,515008.04434689134
992,50002053,2017,9,612394.55,521664.6703292839
993,50002053,2018,8,826682.03,821927.0743224937
994,50002054,2017,8,366788.63,370347.3552232813
995,50002054,2017,9,393528.38,369221.05581873097
996,50002054,2018,8,446064.6,468150.9860665295
997,50002060,2017,8,457008.24,509896.5763241779
998,50002060,2017,9,526042.76,474433.52637924254
999,50002060,2018,8,500032.04,520159.155023966
1000,50002061,2017,8,247687.18,277474.0479156226
1001,50002061,2017,9,250638.35,277129.8199769873
1002,50002061,2018,8,286420.27,316114.87020424195
1003,50002062,2017,8,331561.25,403590.52682722174
1004,50002062,2017,9,326916.2,383371.09921507724
1005,50002063,2017,8,354720.74,375960.55259610154
1006,50002063,2017,9,365273.28,368153.8771451693
1007,50002063,2018,8,446182.25,452031.22854703106
1008,50002064,2018,8,665273.39,695419.9408772867
1009,50002065,2017,8,247115.81,254427.0393993631
1010,50002065,2017,9,219746.21,259252.04009935632
1011,50002065,2018,8,320719.86,344588.6975733023
1012,50002070,2018,8,123451.94,163707.58001498505
1013,50002076,2018,8,625740.52,598200.5330919102
1014,50002079,2018,8,595126.08,659840.9759369306
1015,51002001,2017,8,690678.51,774174.9443675857
1016,51002001,2017,9,708238.85,647887.3220870458
1017,51002001,2018,8,708220.75,670890.9394058175
1018,51002003,2017,8,282311.81,314590.9723212067
1019,51002003,2017,9,319921.39,308075.3500050362
1020,51002005,2017,8,562579.91,643831.0089444034
1021,51002005,2017,9,566388.96,558864.9642371908
1022,51002005,2018,8,694155.37,671948.1533726938
1023,51002006,2017,8,359437.59,327257.92338179424
1024,51002006,2017,9,386287.93,368957.8365260158
1025,51002008,2017,8,890425.31,942354.0349355321
1026,51002008,2017,9,914199.77,890348.053122703
1027,51002008,2018,8,881597.27,845282.0565017927
1028,51002010,2017,8,304117.3,364288.95957208984
1029,51002010,2017,9,319329.97,309936.37829758786
1030,51002012,2017,8,242722.8,257929.21573582478
1031,51002012,2017,9,247725.1,265482.97683572024
1032,51002012,2018,8,320863.98,324004.60874236375
1033,51002013,2017,8,137802.16,142779.51024350338
1034,51002013,2017,9,170051.45,152815.4783006832
1035,51002017,2017,8,146302.38,147764.41883241013
1036,51002017,2017,9,165336.13,161271.47492318787
1037,51002022,2017,8,370590.71,495118.7511533238
1038,51002022,2017,9,313663.0,348247.24367733113
1039,51002022,2018,8,414570.3,339882.27449746244
1040,51002024,2017,8,1113490.05,1206741.4127585962
1041,51002024,2017,9,1179336.08,1079141.9196460228
1042,51002024,2018,8,1500165.14,1371042.4406907726
1043,51002026,2017,8,452858.68,437770.1527795717
1044,51002026,2017,9,496376.98,498057.83639601804
1045,51002026,2018,8,537981.5,530618.161057042
1046,51002027,2017,8,168292.67,190779.86200416833
1047,51002027,2017,9,177065.83,175107.32158608362
1048,51002027,2018,8,214037.83,223188.26076336205
1049,51002030,2018,8,286706.85,281864.8320111148
1050,51002031,2018,8,575299.5,551806.3705906998
1051,51002033,2018,8,281637.44,292993.1192222107
1052,52002002,2017,8,700600.67,698077.2704704981
1053,52002002,2017,9,642346.41,647867.0363628902
1054,52002002,2018,8,627079.35,735842.3951266855
1055,52002003,2017,8,407286.12,376384.42090323195
1056,52002003,2017,9,419494.32,386261.1584721729
1057,52002003,2018,8,389822.37,371755.2170440294
1058,52002004,2017,8,260807.86,253140.053007219
1059,52002008,2017,8,439503.51,386599.07849072106
1060,52002008,2017,9,381774.23,427566.2489735503
1061,52002008,2018,8,392909.24,449104.78740997985
1062,52002009,2017,8,805075.29,806542.8947463054
1063,52002009,2017,9,751198.65,743163.7596933693
1064,52002009,2018,8,895245.59,907589.7498793099
1065,52002010,2017,8,442123.52,477557.20036344416
1066,52002010,2017,9,395686.35,436948.94480245374
1067,52002010,2018,8,369772.66,435927.89996161684
1068,52002011,2017,8,893046.56,1024015.6944457907
1069,52002011,2017,9,717134.31,816211.8794845752
1070,52002011,2018,8,948620.76,920090.5480348654
1071,52002012,2017,8,331246.8,328103.7952106241
1072,52002012,2017,9,285830.7,290332.162350107
1073,52002012,2018,8,343932.76,326738.40609322116
1074,52002013,2017,8,383240.12,350869.1474137027
1075,52002013,2017,9,335948.19,357597.3904080596
1076,52002013,2018,8,451043.1,486634.578804031
1077,52002014,2017,8,259021.58,269599.5883121826
1078,52002014,2017,9,209638.66,235079.88823255897
1079,52002014,2018,8,240776.52,274213.60949761793
1080,52002018,2018,8,568284.3,545635.6556668933
1081,52002019,2018,8,306867.64,341840.77948137
1082,53002005,2017,8,652470.04,636800.4938129578
1083,53002010,2017,8,1448994.35,1446623.8810891174
1084,53002010,2017,9,1158089.59,1355772.395313939
1085,53002010,2018,8,1505983.7,1440885.0062574316
1086,53002011,2017,8,590511.17,601624.9080296196
1087,53002011,2017,9,435694.43,517689.5495430678
1088,53002011,2018,8,528486.67,541120.3754929844
1089,53002013,2017,8,109486.27,96552.62744391151
1090,53002013,2017,9,87284.92,107118.20991507731
1091,53002013,2018,8,98465.63,99347.5694037173
1092,53002015,2017,8,452759.86,392803.4732770268
1093,53002015,2017,9,341450.77,414114.6259454433
1094,53002015,2018,8,410172.6,434233.66331111826
1095,53002018,2017,8,783769.77,753406.7047779988
1096,53002018,2017,9,587553.48,735864.4860998746
1097,53002018,2018,8,736916.11,680406.2451620642
1098,53002019,2017,8,406477.82,356279.8860437907
1099,53002019,2017,9,362506.7,387711.3688727487
1100,53002019,2018,8,507648.78,456233.1606748346
1101,53002020,2018,8,437525.05,371359.0467089433
1102,53002021,2018,8,1766831.45,1597701.006952148
1103,60002004,2017,8,344162.69,343813.5743683949
1104,60002004,2017,9,359115.39,349132.67098168284
1105,60002004,2018,8,339713.95,422076.8376937937
1106,60002005,2017,8,371735.83,327134.0989820007
1107,60002005,2017,9,307186.93,334667.58074152656
1108,60002005,2018,8,277961.93,318966.83533369936
1109,60002006,2017,8,407989.76,384652.1318434011
1110,60002006,2017,9,382892.28,421344.9377021231
1111,60002007,2017,8,465940.42,464274.28090487607
1112,60002007,2017,9,429844.37,443763.5420611873
1113,60002007,2018,8,434327.1,429996.3841109425
1114,60002008,2017,8,514008.89,434479.073043935
1115,60002008,2017,9,467733.11,483615.4445549417
1116,60002008,2018,8,435825.22,484694.90187879466
1117,60002020,2017,8,170618.08,174454.07910423353
1118,60002020,2017,9,180263.74,175628.8900255859
1119,60002020,2018,8,184537.6,188779.41239005886
1120,60002021,2017,8,91961.28,67088.73348872364
1121,60002021,2017,9,66180.83,89703.27556020953
1122,60002022,2017,8,450513.85,457647.0495878365
1123,60002022,2017,9,451529.55,422455.0990009997
1124,60002022,2018,8,485576.61,478254.55844673514
1125,60002023,2017,8,439370.14,426317.09542937577
1126,60002023,2017,9,393060.49,388352.1011549793
1127,60002024,2017,8,108161.86,68914.66320556961
1128,60002024,2017,9,93668.56,108054.14940555207
1129,60002026,2017,8,400033.98,380385.37469787337
1130,60002026,2017,9,369620.17,401788.31041823514
1131,60002026,2018,8,446194.16,438008.3760448955
1132,60002028,2017,8,325950.01,322653.4081603531
1133,60002028,2017,9,343031.66,308249.9784754813
1134,60002028,2018,8,359367.4,406953.46893894114
1135,60002030,2017,8,221605.55,181701.50887714513
1136,60002030,2017,9,203970.39,211074.49917908758
1137,60002030,2018,8,245848.6,270205.3496774342
1138,60002032,2017,8,200555.03,172330.97274247557
1139,60002032,2017,9,168335.94,185518.97273274325
1140,60002032,2018,8,230791.34,254828.3956842553
1141,60002033,2017,8,879955.03,874366.859378269
1142,60002033,2017,9,788509.99,790175.2668871339
1143,60002033,2018,8,807425.42,862313.6019580979
1144,60002034,2017,8,219292.03,204395.00729809515
1145,60002034,2017,9,215669.04,198016.70317102782
1146,60002034,2018,8,269332.79,278456.6840499863
1147,60002039,2018,8,259687.85,277919.46381151304
1148,60002040,2018,8,193343.05,233604.23745451123
1149,60002041,2018,8,435061.51,441705.62003612146
1150,60002043,2018,8,821804.78,865484.0420948677
1151,61002001,2017,8,788944.4,754640.554046601
1152,61002001,2017,9,690810.52,775958.8131835852
1153,61002001,2018,8,640826.64,645215.6743452232
1154,61002002,2017,8,141391.48,119308.42974922992
1155,61002002,2017,9,110973.41,121636.69360281713
1156,61002002,2018,8,121072.83,138793.6674034577
1157,61002003,2017,8,95993.7,66328.43828874268
1158,61002003,2017,9,86447.91,90947.65911776014
1159,61002003,2018,8,73426.23,84257.20437484421
1160,61002007,2017,8,138803.83,109611.11518601887
1161,61002007,2017,9,102776.98,143322.83912267722
1162,61002007,2018,8,111165.71,128950.56267485768
1163,61002008,2018,8,543405.34,538521.6808749232
1164,61002009,2018,8,453694.08,483286.6440781858
1165,61002010,2018,8,963000.21,905639.2773888633
1166,62002003,2017,8,173725.04,133878.8548886925
1167,62002003,2017,9,119820.98,147317.1866591312
1168,62002005,2017,8,283163.35,252676.13408845477
1169,62002005,2017,9,224796.86,223016.63977034204
1170,63002001,2017,8,1075603.18,888503.6152453013
1171,63002001,2017,9,905265.14,923240.2518395539
1172,63002001,2018,8,1017954.32,1087896.668439133
1173,63002002,2017,8,906847.17,814777.9822877888
1174,63002002,2017,9,779047.03,821090.2453116998
1175,63002002,2018,8,811777.75,914058.5190354958
1176,64002003,2017,8,390157.8,358146.06172335707
1177,64002003,2017,9,402800.49,350988.3645366132
1178,64002004,2017,8,560469.32,478683.20801334083
1179,64002004,2017,9,536002.59,453189.680433644
1180,64002004,2018,8,561074.89,611581.5982536934
1181,64002005,2017,8,357971.19,303960.8361516483
1182,64002005,2017,9,429024.43,296857.8332294356
1183,64002005,2018,8,415809.42,459505.82079525106
1184,64002006,2017,8,260772.11,250620.70411619544
1185,64002006,2017,9,266075.29,219563.22112185322
1186,64002006,2018,8,382160.2,412152.4664853029
1187,64002009,2017,9,1096486.37,965864.8895781357
1188,64002009,2018,8,1007506.41,1029982.981613243
1189,64002010,2018,8,295399.01,348801.6635764949
1190,64002011,2018,8,303201.65,296591.7995072417
1191,64002012,2018,8,459925.57,534168.309549218
1192,64002013,2018,8,713347.34,771336.5265807062
1193,65002001,2017,8,450772.15,451556.2607461065
1194,65002001,2017,9,467140.09,443386.1323871203
1195,65002001,2018,8,343850.41,396364.28017454036
1196,65002002,2017,8,478331.97,463352.756171152
1197,65002002,2017,9,454070.31,443692.5337391831
1198,65002002,2018,8,440905.21,433499.16963108256
1199,65002003,2017,8,272132.9,204741.89590429887
1200,65002003,2017,9,255952.48,231181.96609076485
1201,65002003,2018,8,232506.49,250734.59000258707
1202,70002002,2017,8,185950.62,123883.77977250516
1203,70002002,2017,9,267479.43,216723.3657834474
1204,70002003,2017,8,249758.37,253322.44644591957
1205,70002003,2017,9,308499.63,283754.0114751477
1206,70002005,2017,8,600132.77,616547.3502466213
1207,70002005,2017,9,625426.64,603163.8246939164
1208,70002009,2017,8,534807.8,605853.9687246662
1209,70002009,2017,9,589086.63,527386.538147172
1210,70002009,2018,8,613342.02,608495.475399131
1211,70002013,2017,8,442928.12,454861.74180370197
1212,70002013,2017,9,518718.69,445134.48494230397
1213,70002013,2018,8,542400.49,562180.9311527777
1214,70002014,2017,8,554041.93,571298.3136453982
1215,70002014,2017,9,687329.47,631291.1678921953
1216,70002014,2018,8,695912.49,709510.428666506
1217,70002016,2017,8,234859.75,480666.29168102704
1218,70002016,2017,9,460419.22,330315.71791196987
1219,70002016,2018,8,334699.16,279002.8610851411
1220,70002017,2017,8,483234.9,469065.4107249044
1221,70002017,2017,9,470661.15,447330.6483540572
1222,70002018,2017,8,366247.77,382247.05564680323
1223,70002018,2017,9,549897.74,423890.51101704873
1224,70002018,2018,8,443144.95,420736.14909857325
1225,70002022,2017,8,222697.0,176012.0724652633
1226,70002022,2017,9,321821.64,241340.1082660649
1227,70002022,2018,8,255855.11,246816.45923514478
1228,70002023,2017,8,202097.88,197411.9956096392
1229,70002023,2017,9,183606.2,196284.17015290633
1230,70002023,2018,8,153172.49,150314.32029687427
1231,70002024,2017,8,348260.81,421205.1833076421
1232,70002024,2017,9,354820.29,352533.62716386653
1233,70002025,2017,8,267129.75,249738.90010666102
1234,70002025,2017,9,313273.79,282675.8233450316
1235,70002025,2018,8,295659.3,305725.48246396147
1236,70002026,2017,8,191678.55,194583.94182321243
1237,70002026,2017,9,189145.72,186632.01929909922
1238,70002026,2018,8,209139.34,237571.56620722637
1239,70002028,2017,8,328819.49,328551.57552632876
1240,70002028,2017,9,340447.9,341390.2117821947
1241,70002029,2017,8,377292.13,365321.5553975105
1242,70002029,2017,9,395680.63,368891.7607613839
1243,70002029,2018,8,371255.09,408165.2316018138
1244,70002030,2017,8,509743.73,495722.6992380973
1245,70002030,2017,9,491629.94,508856.7875395417
1246,70002030,2018,8,542920.72,577219.9909061994
1247,70002031,2017,8,294414.7,279900.74256861396
1248,70002031,2017,9,265238.15,300749.63226472586
1249,70002031,2018,8,230752.2,253579.4241405502
1250,70002032,2017,8,443225.17,415769.4849436544
1251,70002032,2017,9,480318.57,429418.2083896175
1252,70002032,2018,8,534695.34,546165.4333804697
1253,70002033,2017,8,448029.67,417125.6644984875
1254,70002033,2017,9,578090.5,441429.04921536334
1255,70002033,2018,8,498172.09,544074.8963221144
1256,70002037,2017,8,318527.96,329580.6263491325
1257,70002037,2017,9,357396.45,321415.2842161879
1258,70002037,2018,8,423845.24,396960.3081525825
1259,70002038,2017,8,377699.06,360125.225224575
1260,70002038,2017,9,410132.55,384481.00824886933
1261,70002038,2018,8,533613.72,488418.36245982535
1262,70002039,2017,8,655262.91,756384.7699644696
1263,70002039,2017,9,676743.69,600147.5373300053
1264,70002039,2018,8,764694.22,766521.9568924475
1265,70002040,2017,8,238039.08,200757.79051301442
1266,70002040,2017,9,268641.45,241853.73535873182
1267,70002040,2018,8,272543.13,288099.0420005806
1268,70002041,2017,8,268442.46,215446.30869668722
1269,70002041,2017,9,246123.37,240607.1845028419
1270,70002041,2018,8,233249.65,255832.17442547902
1271,70002042,2018,8,114401.58,152194.7816318255
1272,70002043,2018,8,182045.32,200595.5088772457
1273,70002046,2018,8,368522.26,385889.3208072502
1274,70002047,2018,8,454966.29,460045.4714176133
1275,70012001,2017,8,412332.93,385105.68994099647
1276,70012001,2017,9,412646.86,354733.02693482675
1277,70012001,2018,8,430097.09,454856.9754339531
1278,70012009,2017,8,263577.04,280958.46205634624
1279,70012009,2017,9,272547.4,251636.38477295078
1280,70012009,2018,8,291497.16,312794.99903103523
1281,70012011,2018,8,197224.07,216920.53549578786
1282,70012012,2018,8,520064.19,548308.4269181825
1283,71002001,2017,8,107072.97,128463.99990922958
1284,71002001,2017,9,90588.79,123765.56656136177
1285,71002002,2017,8,189532.72,150776.5194658134
1286,71002002,2017,9,201577.59,177648.71544983797
1287,71002004,2017,8,450534.07,437016.32439865917
1288,71002004,2017,9,412635.09,450456.4986632336
1289,71002004,2018,8,422049.44,419776.1112841945
1290,71002006,2017,8,228183.04,186648.36734651215
1291,71002006,2017,9,200661.48,216496.3186597377
1292,71002006,2018,8,156269.08,190562.45025200397
1293,71002007,2017,8,224813.03,192128.83821363375
1294,71002007,2017,9,245625.79,216652.6279447861
1295,71002009,2017,8,270486.39,274894.31524980254
1296,71002009,2017,9,286894.98,281188.3639010433
1297,71002009,2018,8,306174.33,305586.9359410424
1298,71002012,2017,8,293072.36,294465.30230114236
1299,71002012,2017,9,249542.16,289271.02413598634
1300,71002014,2017,8,643592.89,631739.3434543163
1301,71002014,2017,9,573051.49,602209.0120395981
1302,71002014,2018,8,596067.44,614235.2090517413
1303,71002015,2018,8,341499.31,327021.55480870977
1304,71002016,2017,8,160882.96,145847.59533846192
1305,71002016,2017,9,197503.0,155338.71189261228
1306,71002016,2018,8,219688.44,195778.24642044492
1307,71002018,2017,8,100405.72,89189.18080309406
1308,71002018,2017,9,109035.74,92889.79412368685
1309,71002018,2018,8,79157.15,95984.45010298863
1310,71002021,2018,8,184407.51,189370.03816390224
1311,71002022,2018,8,184306.4,181261.20997791365
1312,71002023,2018,8,172063.76,171379.89492698014
1313,71002024,2018,8,362749.62,354353.2390849907
1314,71002025,2018,8,260094.3,251990.29405866563
1315,71002026,2018,8,162414.91,175674.14646855928
1316,72002004,2017,8,180377.68,201689.21349152736
1317,72002004,2017,9,162165.95,171938.32307075523
1318,72002004,2018,8,160641.24,158524.46674271114
1319,72002005,2017,8,479374.93,463603.94590239786
1320,72002005,2017,9,422267.31,446398.1135593299
1321,72002005,2018,8,457227.28,460708.83422339335
1322,72002006,2017,8,171893.99,217785.7173495628
1323,72002006,2017,9,145257.59,121508.70142779686
1324,72002006,2018,8,180474.21,181979.05620667525
1325,72002007,2017,8,337942.8,337759.1106550731
1326,72002007,2017,9,244625.22,304956.1792810708
1327,72002007,2018,8,402138.74,371333.0350817647
1328,72002009,2017,8,304314.87,340396.2333699241
1329,72002009,2017,9,313868.73,324250.48355549946
1330,72002009,2018,8,341355.92,319024.1809961088
1331,72002010,2017,8,360678.0,381904.8147597965
1332,72002010,2017,9,303133.1,328708.0927831214
1333,72002010,2018,8,416538.84,358348.4912907127
1334,72002011,2017,8,390246.67,372746.3313769568
1335,72002011,2017,9,309439.75,326631.41219974495
1336,72002011,2018,8,514746.67,471194.5371951293
1337,72002012,2017,8,258086.5,259007.2538461201
1338,72002012,2017,9,220022.69,244558.49847033992
1339,72002012,2018,8,283529.91,284197.9850319233
1340,72002015,2017,8,181993.46,139084.896755144
1341,72002015,2017,9,124295.65,170613.59828156605
1342,72002015,2018,8,171428.4,175432.57792395167
1343,72002016,2017,8,229650.37,205734.63378932327
1344,72002016,2017,9,188281.16,203222.5961422138
1345,72002016,2018,8,373830.64,331260.1169055216
1346,72002018,2018,8,271750.68,232198.6470577754
1347,73002001,2017,8,386221.2,378303.8502293639
1348,73002001,2017,9,373221.23,332174.949649686
1349,73002001,2018,8,338319.99,339176.340567708
1350,73002004,2017,8,366839.45,336665.8105869908
1351,73002004,2017,9,362400.36,353281.4082798399
1352,73002004,2018,8,443578.68,453410.449844243
1353,73002007,2017,8,331962.36,337306.9963387102
1354,73002007,2017,9,349098.8,303588.4734005071
1355,73002007,2018,8,420522.1,417093.8818530701
1356,73002009,2017,8,244030.57,222582.84238730557
1357,73002009,2017,9,237349.94,236575.86716046743
1358,73002009,2018,8,214153.94,260553.9272998646
1359,73002010,2017,8,156909.79,128642.624202203
1360,73002013,2017,8,250063.61,216610.3567938581
1361,73002013,2017,9,282274.46,217383.07367696613
1362,73002013,2018,8,265948.16,299345.55154016986
1363,73002015,2017,8,209672.29,178338.57328989916
1364,73002015,2017,9,190751.45,182054.77078512497
1365,73002015,2018,8,216354.64,245201.67388677597
1366,73002016,2017,8,217090.89,202128.5168789886
1367,73002016,2017,9,203397.42,189053.22217336297
1368,73002016,2018,8,252408.9,248281.04774398357
1369,73002019,2017,8,406422.81,341296.4062273614
1370,73002019,2017,9,336933.33,365039.1405887492
1371,73002019,2018,8,410677.0,412816.25703362375
1372,73002020,2017,8,349567.36,298191.078015754
1373,73002020,2017,9,295468.73,304580.84539834596
1374,73002020,2018,8,344637.17,357367.51306295395
1375,73002023,2017,8,626712.93,612820.6609195787
1376,73002023,2017,9,526088.19,561235.5686878338
1377,73002023,2018,8,525221.0,572051.059704259
1378,73002026,2017,8,432018.85,365320.65241966397
1379,73002026,2017,9,331457.32,360152.18969435245
1380,73002026,2018,8,416923.73,443702.7256768774
1381,73002030,2018,8,1124129.5,1102459.8619723655
1382,73002032,2018,8,573175.49,537706.3958902732
